Tue May 24 14:34:50 2011

Number of Points = 8586
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
170.145524	9999.994926	26.404405	-0.031738	5.719966
169.978911	10000.022050	26.409405	-0.031706	5.719976
170.170322	9999.982790	26.414405	-0.031742	5.719963
170.125982	9999.974002	26.419405	-0.031733	5.719961
170.232770	10000.018631	26.424405	-0.031753	5.719972
170.163827	10000.050437	26.429405	-0.031740	5.719982
170.013663	10000.001397	26.434405	-0.031711	5.719970
170.092738	10000.013916	26.439405	-0.031726	5.719973
170.034377	10000.019846	26.444405	-0.031715	5.719975
170.048569	10000.020460	26.449405	-0.031717	5.719975
170.146273	9999.961317	26.454405	-0.031735	5.719957
170.081423	9999.986724	26.459405	-0.031723	5.719965
170.166088	10000.001709	26.464405	-0.031738	5.719968
170.009591	9999.989743	26.469405	-0.031709	5.719967
170.043094	9999.960502	26.474405	-0.031715	5.719958
170.148852	10000.013875	26.479405	-0.031734	5.719972
170.156555	9999.992192	26.484405	-0.031736	5.719966
170.046901	9999.973676	26.489405	-0.031715	5.719962
169.994557	9999.990888	26.494405	-0.031704	5.719968
170.125223	9999.977298	26.499405	-0.031729	5.719962
170.271578	9999.997440	26.504405	-0.031756	5.719966
170.296268	10000.011749	26.509405	-0.031761	5.719970
170.170729	9999.950698	26.514405	-0.031737	5.719954
170.132020	10000.012535	26.519405	-0.031729	5.719972
170.255344	10000.009587	26.524405	-0.031752	5.719970
170.278856	9999.997456	26.529405	-0.031756	5.719966
170.152742	10000.022124	26.534405	-0.031732	5.719975
170.305425	9999.970014	26.539405	-0.031761	5.719958
170.162714	10000.022469	26.544405	-0.031734	5.719975
170.200483	9999.980240	26.549405	-0.031740	5.719962
170.059294	9999.990994	26.554405	-0.031713	5.719967
170.225581	9999.994502	26.559405	-0.031745	5.719966
170.107101	10000.028331	26.564405	-0.031722	5.719977
170.288816	9999.984209	26.569405	-0.031756	5.719962
170.164344	9999.997963	26.574405	-0.031732	5.719968
170.283928	9999.986040	26.579405	-0.031755	5.719963
170.250255	9999.962373	26.584405	-0.031748	5.719956
170.315496	9999.983023	26.589405	-0.031760	5.719961
170.088975	9999.980891	26.594405	-0.031717	5.719964
170.312875	10000.013545	26.599405	-0.031759	5.719970
170.408991	9999.991703	26.604405	-0.031777	5.719963
170.419568	10000.003137	26.609405	-0.031779	5.719966
170.106579	9999.988065	26.614405	-0.031719	5.719966
170.206087	10000.021351	26.619405	-0.031738	5.719974
170.299258	10000.052135	26.624405	-0.031755	5.719981
170.311565	9999.984501	26.629405	-0.031757	5.719962
170.259939	10000.021534	26.634405	-0.031747	5.719973
170.237047	9999.961007	26.639405	-0.031743	5.719956
170.315198	10000.050434	26.644405	-0.031757	5.719981
170.314151	10000.017338	26.649405	-0.031757	5.719971
170.240448	9999.980758	26.654405	-0.031742	5.719962
170.116561	10000.029718	26.659405	-0.031719	5.719978
170.292356	10000.018292	26.664405	-0.031752	5.719972
170.225171	9999.988621	26.669405	-0.031739	5.719965
170.239295	10000.009019	26.674405	-0.031741	5.719970
170.224704	9999.977472	26.679405	-0.031738	5.719961
170.120152	9999.978989	26.684405	-0.031718	5.719963
170.218872	10000.007840	26.689405	-0.031737	5.719970
170.263778	10000.009926	26.694405	-0.031745	5.719970
170.347210	10000.018257	26.699405	-0.031760	5.719971
170.178024	9999.988093	26.704405	-0.031728	5.719965
170.253667	9999.987256	26.709405	-0.031742	5.719964
170.322475	9999.968502	26.714405	-0.031755	5.719958
170.307330	9999.991894	26.719405	-0.031752	5.719965
170.298871	10000.013408	26.724405	-0.031750	5.719971
170.260308	10000.013691	26.729405	-0.031742	5.719971
170.372499	9999.966236	26.734405	-0.031763	5.719956
170.262696	9999.996084	26.739405	-0.031742	5.719966
170.191247	9999.988194	26.744405	-0.031728	5.719965
170.198199	9999.990660	26.749405	-0.031730	5.719966
170.233285	9999.985679	26.754405	-0.031736	5.719964
170.157307	10000.047929	26.759405	-0.031721	5.719983
170.241339	10000.012316	26.764405	-0.031737	5.719971
170.183499	10000.002880	26.769405	-0.031726	5.719970
170.017499	9999.986061	26.774405	-0.031694	5.719967
170.171903	10000.024178	26.779405	-0.031723	5.719976
170.241429	9999.979075	26.784405	-0.031736	5.719962
170.234065	10000.046812	26.789405	-0.031734	5.719981
170.268571	10000.000030	26.794405	-0.031740	5.719968
170.291153	9999.965868	26.799405	-0.031744	5.719958
170.231722	10000.017918	26.804405	-0.031733	5.719973
170.241825	10000.005144	26.809405	-0.031735	5.719970
170.354850	9999.977517	26.814405	-0.031756	5.719960
170.205366	9999.998866	26.819405	-0.031727	5.719968
170.230481	10000.017592	26.824405	-0.031732	5.719973
170.289249	10000.029138	26.829405	-0.031743	5.719976
170.299061	10000.060322	26.834405	-0.031744	5.719985
170.353031	10000.016672	26.839405	-0.031754	5.719971
170.341589	10000.007262	26.844405	-0.031752	5.719969
170.323026	9999.971128	26.849405	-0.031748	5.719959
170.218385	9999.985832	26.854405	-0.031728	5.719965
170.294366	10000.053168	26.859405	-0.031742	5.719983
170.249964	10000.011398	26.864405	-0.031733	5.719971
170.365758	10000.012486	26.869405	-0.031755	5.719970
170.212232	9999.985271	26.874405	-0.031726	5.719965
170.266013	10000.027358	26.879405	-0.031736	5.719976
170.255531	9999.965228	26.884405	-0.031733	5.719958
170.118405	9999.984970	26.889405	-0.031707	5.719966
170.191476	9999.981811	26.894405	-0.031721	5.719964
170.108757	10000.019553	26.899405	-0.031705	5.719976
170.269327	10000.029383	26.904405	-0.031735	5.719976
170.313256	10000.011634	26.909405	-0.031743	5.719971
170.239630	10000.021230	26.914405	-0.031729	5.719975
170.229927	10000.003109	26.919405	-0.031727	5.719970
170.149712	10000.007991	26.924405	-0.031711	5.719972
170.231812	10000.027251	26.929405	-0.031726	5.719976
170.239445	10000.012160	26.934405	-0.031728	5.719972
170.424095	9999.979172	26.939405	-0.031762	5.719960
170.257752	10000.052480	26.944405	-0.031731	5.719983
170.246819	9999.990328	26.949405	-0.031728	5.719966
170.090560	10000.022345	26.954405	-0.031698	5.719977
170.181210	10000.055206	26.959405	-0.031715	5.719985
170.244733	10000.003220	26.964405	-0.031727	5.719970
170.118329	10000.034470	26.969405	-0.031703	5.719980
170.117212	9999.999172	26.974405	-0.031702	5.719970
170.039640	10000.004181	26.979405	-0.031687	5.719973
170.122235	9999.975095	26.984405	-0.031703	5.719963
170.115138	10000.007667	26.989405	-0.031701	5.719973
170.146812	9999.991530	26.994405	-0.031707	5.719968
170.384436	10000.018246	26.999405	-0.031752	5.719972
170.320804	10000.037115	27.004405	-0.031739	5.719978
170.156775	10000.007198	27.009405	-0.031708	5.719972
170.204015	10000.013794	27.014405	-0.031717	5.719973
170.248168	9999.980666	27.019405	-0.031725	5.719963
170.285428	9999.991180	27.024405	-0.031732	5.719966
170.275441	10000.065388	27.029405	-0.031729	5.719987
170.319520	10000.008072	27.034405	-0.031738	5.719970
170.420397	10000.012842	27.039405	-0.031756	5.719970
170.351962	10000.029282	27.044405	-0.031743	5.719976
170.335957	10000.032845	27.049405	-0.031740	5.719977
170.386450	10000.019809	27.054405	-0.031749	5.719973
170.362454	9999.994407	27.059405	-0.031744	5.719966
170.239245	10000.003824	27.064405	-0.031721	5.719970
170.307840	9999.987258	27.069405	-0.031733	5.719965
170.189330	10000.036476	27.074405	-0.031711	5.719980
170.310660	9999.971870	27.079405	-0.031733	5.719960
170.270147	10000.042416	27.084405	-0.031726	5.719981
170.237511	10000.007805	27.089405	-0.031719	5.719971
170.357361	9999.960718	27.094405	-0.031741	5.719956
170.351804	9999.995563	27.099405	-0.031740	5.719966
170.215199	10000.004337	27.104405	-0.031714	5.719971
170.307590	9999.991111	27.109405	-0.031731	5.719966
170.229693	9999.978516	27.114405	-0.031716	5.719963
170.269883	10000.011156	27.119405	-0.031724	5.719972
170.388160	10000.010164	27.124405	-0.031746	5.719970
170.403859	9999.997659	27.129405	-0.031748	5.719966
170.282091	9999.980761	27.134405	-0.031725	5.719963
170.227508	10000.037441	27.139405	-0.031715	5.719980
170.267966	9999.993143	27.144405	-0.031722	5.719967
170.149292	10000.026962	27.149405	-0.031699	5.719978
170.186126	9999.931922	27.154405	-0.031706	5.719951
170.366313	9999.991062	27.159405	-0.031740	5.719965
170.353138	9999.983768	27.164405	-0.031737	5.719963
170.332560	10000.017893	27.169405	-0.031733	5.719973
170.222744	9999.997171	27.174405	-0.031712	5.719969
170.285498	9999.984723	27.179405	-0.031723	5.719965
170.175069	10000.007944	27.184405	-0.031702	5.719973
170.286874	10000.015436	27.189405	-0.031723	5.719973
170.291190	10000.015576	27.194405	-0.031724	5.719973
170.314537	9999.974856	27.199405	-0.031728	5.719961
170.175219	10000.045061	27.204405	-0.031701	5.719983
170.173560	10000.005340	27.209405	-0.031701	5.719972
170.353662	9999.956744	27.214405	-0.031734	5.719956
170.373432	9999.968618	27.219405	-0.031738	5.719959
170.259579	9999.989477	27.224405	-0.031716	5.719966
170.285572	10000.012643	27.229405	-0.031721	5.719973
170.193400	9999.981774	27.234405	-0.031703	5.719965
170.128394	9999.998378	27.239405	-0.031691	5.719971
170.209796	10000.004413	27.244405	-0.031706	5.719971
170.198040	10000.010379	27.249405	-0.031703	5.719973
170.309974	10000.022274	27.254405	-0.031724	5.719975
170.342068	10000.008356	27.259405	-0.031730	5.719971
170.315682	10000.002627	27.264405	-0.031725	5.719970
170.333773	9999.992435	27.269405	-0.031728	5.719966
170.223622	10000.017868	27.274405	-0.031707	5.719975
170.246318	9999.979314	27.279405	-0.031711	5.719964
170.250552	9999.990444	27.284405	-0.031711	5.719967
170.276186	9999.985010	27.289405	-0.031716	5.719965
170.254377	10000.016877	27.294405	-0.031712	5.719975
170.411368	10000.024337	27.299405	-0.031741	5.719975
170.187947	9999.969587	27.304405	-0.031698	5.719962
170.403850	10000.030440	27.309405	-0.031739	5.719976
170.286075	9999.987350	27.314405	-0.031716	5.719966
170.336906	10000.042487	27.319405	-0.031726	5.719981
170.377587	9999.982810	27.324405	-0.031733	5.719963
170.255055	9999.990061	27.329405	-0.031710	5.719967
170.309845	10000.008011	27.334405	-0.031720	5.719971
170.324897	10000.024056	27.339405	-0.031723	5.719976
170.123324	9999.972553	27.344405	-0.031684	5.719964
170.391377	9999.991933	27.349405	-0.031735	5.719966
170.169822	10000.007628	27.354405	-0.031692	5.719973
170.342216	10000.022422	27.359405	-0.031725	5.719975
170.263515	9999.974610	27.364405	-0.031710	5.719963
170.210863	10000.046772	27.369405	-0.031699	5.719984
170.329133	9999.993013	27.374405	-0.031721	5.719967
170.237586	9999.968770	27.379405	-0.031704	5.719961
170.368177	10000.018936	27.384405	-0.031728	5.719974
170.227643	9999.961564	27.389405	-0.031701	5.719960
170.332132	10000.025870	27.394405	-0.031721	5.719976
170.310124	9999.967584	27.399405	-0.031717	5.719960
170.210114	10000.000099	27.404405	-0.031697	5.719971
170.168594	10000.015631	27.409405	-0.031689	5.719976
170.241073	9999.975067	27.414405	-0.031703	5.719963
170.223835	10000.009352	27.419405	-0.031699	5.719973
170.352997	9999.980300	27.424405	-0.031723	5.719963
170.259908	9999.991161	27.429405	-0.031705	5.719968
170.163517	9999.997466	27.434405	-0.031687	5.719971
170.334886	10000.010012	27.439405	-0.031719	5.719972
170.497150	10000.013328	27.444405	-0.031750	5.719971
170.296712	9999.957481	27.449405	-0.031711	5.719958
170.143886	10000.011649	27.454405	-0.031682	5.719975
170.187161	9999.974082	27.459405	-0.031690	5.719964
170.273263	9999.986938	27.464405	-0.031706	5.719966
170.146193	9999.998368	27.469405	-0.031682	5.719971
170.294086	9999.994399	27.474405	-0.031710	5.719968
170.446848	9999.997258	27.479405	-0.031738	5.719967
170.371759	10000.008982	27.484405	-0.031724	5.719971
170.221760	9999.992930	27.489405	-0.031695	5.719969
170.336164	10000.011540	27.494405	-0.031716	5.719973
170.391082	9999.970134	27.499405	-0.031727	5.719960
170.286915	9999.962875	27.504405	-0.031707	5.719960
170.230138	9999.997463	27.509405	-0.031696	5.719970
170.192386	10000.030764	27.514405	-0.031688	5.719980
170.207081	10000.031402	27.519405	-0.031691	5.719980
170.399706	10000.005392	27.524405	-0.031727	5.719970
170.355924	10000.027411	27.529405	-0.031718	5.719977
170.201083	10000.008929	27.534405	-0.031689	5.719974
170.181313	10000.007914	27.539405	-0.031685	5.719974
170.265330	9999.945917	27.544405	-0.031700	5.719955
170.305426	10000.002738	27.549405	-0.031708	5.719971
170.252910	10000.035332	27.554405	-0.031698	5.719981
170.334455	9999.999599	27.559405	-0.031713	5.719970
170.269919	10000.014028	27.564405	-0.031700	5.719975
170.144034	10000.012323	27.569405	-0.031676	5.719976
170.184880	10000.036201	27.574405	-0.031684	5.719982
170.335554	10000.043358	27.579405	-0.031712	5.719982
170.306970	10000.035325	27.584405	-0.031706	5.719980
170.347959	9999.966868	27.589405	-0.031714	5.719960
170.313523	9999.976144	27.594405	-0.031707	5.719963
170.385885	9999.972950	27.599405	-0.031720	5.719961
170.480556	9999.992813	27.604405	-0.031738	5.719966
170.310609	10000.013181	27.609405	-0.031706	5.719974
170.222715	10000.015496	27.614405	-0.031689	5.719976
170.255054	10000.005987	27.619405	-0.031695	5.719973
170.338306	9999.968138	27.624405	-0.031710	5.719961
170.334339	9999.978874	27.629405	-0.031709	5.719964
170.261229	10000.039063	27.634405	-0.031695	5.719982
170.327077	10000.017968	27.639405	-0.031707	5.719975
170.280215	10000.002463	27.644405	-0.031698	5.719971
170.162751	10000.018752	27.649405	-0.031676	5.719978
170.131787	10000.004009	27.654405	-0.031669	5.719974
170.339758	9999.991926	27.659405	-0.031708	5.719968
170.366612	9999.997544	27.664405	-0.031713	5.719969
170.240660	9999.982645	27.669405	-0.031689	5.719966
170.195543	10000.044175	27.674405	-0.031680	5.719985
170.315794	10000.010299	27.679405	-0.031703	5.719973
170.208747	10000.009498	27.684405	-0.031682	5.719975
170.319841	10000.054332	27.689405	-0.031703	5.719986
170.401555	10000.031799	27.694405	-0.031718	5.719978
170.346532	9999.974130	27.699405	-0.031708	5.719963
170.257124	10000.029139	27.704405	-0.031691	5.719980
170.118452	10000.015829	27.709405	-0.031664	5.719978
170.292101	10000.015293	27.714405	-0.031697	5.719975
170.143373	10000.005898	27.719405	-0.031668	5.719975
170.266092	10000.011714	27.724405	-0.031691	5.719975
170.245911	10000.019474	27.729405	-0.031687	5.719977
170.428253	9999.990773	27.734405	-0.031721	5.719966
170.356329	9999.954279	27.739405	-0.031707	5.719957
170.329660	9999.999105	27.744405	-0.031702	5.719970
170.198390	9999.981752	27.749405	-0.031677	5.719967
170.264347	9999.962862	27.754405	-0.031689	5.719961
170.186398	9999.992037	27.759405	-0.031674	5.719970
170.361046	9999.984953	27.764405	-0.031707	5.719966
170.281005	9999.992042	27.769405	-0.031692	5.719969
170.141351	10000.007267	27.774405	-0.031665	5.719975
170.262599	9999.953651	27.779405	-0.031688	5.719958
170.276235	9999.991614	27.784405	-0.031690	5.719969
170.381309	9999.994386	27.789405	-0.031710	5.719968
170.395432	9999.959819	27.794405	-0.031712	5.719958
170.242740	10000.007397	27.799405	-0.031683	5.719974
170.286786	10000.040223	27.804405	-0.031691	5.719983
170.312717	10000.034804	27.809405	-0.031696	5.719981
170.341428	9999.994340	27.814405	-0.031701	5.719969
170.356202	9999.957605	27.819405	-0.031703	5.719958
170.270659	9999.990814	27.824405	-0.031687	5.719969
170.176817	10000.008235	27.829405	-0.031669	5.719975
170.325019	10000.004280	27.834405	-0.031697	5.719972
170.095211	10000.010786	27.839405	-0.031653	5.719977
170.291680	9999.998152	27.844405	-0.031690	5.719971
170.180978	10000.049942	27.849405	-0.031669	5.719987
170.210053	9999.985311	27.854405	-0.031674	5.719968
170.333951	9999.980191	27.859405	-0.031697	5.719965
170.497533	10000.001158	27.864405	-0.031728	5.719969
170.469463	9999.984356	27.869405	-0.031722	5.719965
170.422406	10000.001821	27.874405	-0.031713	5.719970
170.573380	9999.989204	27.879405	-0.031741	5.719965
170.484436	9999.998065	27.884405	-0.031724	5.719968
170.378293	10000.014896	27.889405	-0.031704	5.719975
170.408825	9999.996506	27.894405	-0.031709	5.719969
170.333164	9999.973025	27.899405	-0.031695	5.719963
170.367189	9999.987781	27.904405	-0.031701	5.719967
170.367337	10000.016303	27.909405	-0.031701	5.719975
170.313071	9999.974060	27.914405	-0.031690	5.719964
170.355848	10000.022215	27.919405	-0.031698	5.719977
170.319443	10000.002815	27.924405	-0.031691	5.719972
170.260114	9999.949336	27.929405	-0.031679	5.719958
170.350300	9999.986572	27.934405	-0.031696	5.719967
170.351912	10000.017363	27.939405	-0.031696	5.719976
170.410907	9999.993741	27.944405	-0.031707	5.719968
170.366616	10000.017935	27.949405	-0.031698	5.719976
170.237393	9999.983091	27.954405	-0.031674	5.719968
170.521707	10000.016443	27.959405	-0.031727	5.719973
170.408272	9999.980157	27.964405	-0.031705	5.719965
170.403760	10000.015052	27.969405	-0.031704	5.719975
170.332685	10000.015975	27.974405	-0.031691	5.719976
170.347831	10000.007840	27.979405	-0.031693	5.719973
170.419076	9999.997998	27.984405	-0.031706	5.719970
170.489296	10000.032078	27.989405	-0.031719	5.719978
170.371655	9999.973605	27.994405	-0.031697	5.719963
170.468529	9999.980381	27.999405	-0.031715	5.719964
170.371612	9999.999853	28.004405	-0.031696	5.719971
170.461842	9999.984325	28.009405	-0.031713	5.719965
170.505057	9999.977536	28.014405	-0.031721	5.719963
170.538828	10000.018663	28.019405	-0.031727	5.719974
170.465411	9999.999687	28.024405	-0.031713	5.719970
170.439776	9999.969809	28.029405	-0.031708	5.719961
170.436576	10000.024554	28.034405	-0.031707	5.719977
170.433913	10000.006771	28.039405	-0.031706	5.719972
170.358662	10000.011892	28.044405	-0.031692	5.719975
170.281586	10000.014726	28.049405	-0.031677	5.719976
170.443010	10000.000412	28.054405	-0.031707	5.719970
170.443347	9999.998163	28.059405	-0.031707	5.719970
170.506452	9999.998923	28.064405	-0.031719	5.719969
170.342949	10000.002011	28.069405	-0.031688	5.719972
170.418404	10000.031945	28.074405	-0.031702	5.719980
170.372797	10000.001110	28.079405	-0.031693	5.719971
170.331668	9999.996873	28.084405	-0.031685	5.719971
170.318233	9999.980772	28.089405	-0.031682	5.719966
170.229343	10000.007225	28.094405	-0.031665	5.719975
170.329751	9999.972397	28.099405	-0.031683	5.719964
170.299479	9999.973078	28.104405	-0.031677	5.719965
170.486151	9999.973166	28.109405	-0.031713	5.719962
170.466980	9999.969982	28.114405	-0.031709	5.719961
170.470868	10000.003081	28.119405	-0.031709	5.719971
170.458411	9999.978232	28.124405	-0.031707	5.719964
170.359939	9999.986636	28.129405	-0.031688	5.719968
170.340135	9999.974627	28.134405	-0.031684	5.719965
170.313769	10000.012872	28.139405	-0.031678	5.719976
170.457139	9999.984501	28.144405	-0.031705	5.719966
170.493493	10000.014759	28.149405	-0.031712	5.719974
170.534113	9999.977065	28.154405	-0.031719	5.719963
170.426383	9999.985025	28.159405	-0.031699	5.719966
170.287160	9999.993674	28.164405	-0.031672	5.719971
170.291020	10000.013580	28.169405	-0.031672	5.719976
170.386663	9999.976325	28.174405	-0.031690	5.719965
170.320520	9999.970889	28.179405	-0.031678	5.719964
170.500186	9999.986032	28.184405	-0.031711	5.719966
170.338342	10000.000192	28.189405	-0.031680	5.719972
170.377518	10000.017394	28.194405	-0.031688	5.719976
170.406720	9999.985749	28.199405	-0.031693	5.719967
170.246226	10000.019761	28.204405	-0.031662	5.719979
170.292595	9999.973548	28.209405	-0.031671	5.719965
170.278118	9999.974987	28.214405	-0.031668	5.719966
170.350781	10000.006985	28.219405	-0.031681	5.719974
170.309489	9999.987350	28.224405	-0.031673	5.719969
170.260483	9999.995927	28.229405	-0.031664	5.719972
170.355969	10000.033417	28.234405	-0.031681	5.719981
170.390688	10000.039413	28.239405	-0.031688	5.719983
170.526291	10000.063436	28.244405	-0.031713	5.719988
170.358867	10000.006973	28.249405	-0.031681	5.719974
170.364652	9999.956616	28.254405	-0.031682	5.719960
170.218052	9999.993494	28.259405	-0.031654	5.719972
170.299911	9999.951181	28.264405	-0.031669	5.719959
170.339223	10000.021156	28.269405	-0.031676	5.719978
170.186257	9999.949997	28.274405	-0.031647	5.719960
170.187810	9999.974189	28.279405	-0.031647	5.719967
170.180537	9999.991363	28.284405	-0.031646	5.719972
170.327470	9999.993943	28.289405	-0.031673	5.719971
170.240806	9999.985324	28.294405	-0.031656	5.719970
170.263662	9999.981956	28.299405	-0.031660	5.719968
170.313576	10000.023857	28.304405	-0.031670	5.719980
170.282579	10000.002517	28.309405	-0.031664	5.719974
170.259231	10000.003530	28.314405	-0.031659	5.719975
170.421054	9999.984838	28.319405	-0.031689	5.719967
170.416954	10000.015355	28.324405	-0.031688	5.719976
170.275751	9999.975541	28.329405	-0.031661	5.719966
170.396611	10000.005453	28.334405	-0.031684	5.719973
170.430434	10000.004809	28.339405	-0.031690	5.719973
170.433423	10000.018077	28.344405	-0.031690	5.719976
170.233771	9999.957872	28.349405	-0.031652	5.719962
170.387796	10000.011360	28.354405	-0.031681	5.719975
170.351962	10000.022767	28.359405	-0.031674	5.719979
170.344597	9999.984971	28.364405	-0.031672	5.719968
170.324866	9999.988356	28.369405	-0.031668	5.719970
170.355167	10000.020522	28.374405	-0.031674	5.719978
170.530047	10000.017846	28.379405	-0.031707	5.719975
170.375955	10000.008194	28.384405	-0.031677	5.719975
170.386111	9999.958046	28.389405	-0.031679	5.719960
170.512364	9999.972827	28.394405	-0.031703	5.719963
170.482355	10000.004301	28.399405	-0.031697	5.719972
170.467611	10000.036506	28.404405	-0.031694	5.719981
170.400869	9999.991467	28.409405	-0.031681	5.719970
170.265595	9999.976121	28.414405	-0.031655	5.719967
170.292220	10000.049884	28.419405	-0.031660	5.719988
170.492298	10000.028629	28.424405	-0.031697	5.719979
170.340013	10000.032255	28.429405	-0.031668	5.719982
170.302943	10000.006227	28.434405	-0.031661	5.719975
170.247397	9999.992504	28.439405	-0.031650	5.719972
170.394379	9999.968703	28.444405	-0.031678	5.719963
170.201529	10000.007761	28.449405	-0.031641	5.719977
170.307577	10000.021573	28.454405	-0.031661	5.719980
170.327129	10000.037834	28.459405	-0.031664	5.719984
170.319699	9999.991240	28.464405	-0.031662	5.719971
170.405531	10000.012877	28.469405	-0.031678	5.719976
170.321814	10000.006599	28.474405	-0.031662	5.719975
170.372975	9999.980403	28.479405	-0.031672	5.719967
170.340829	9999.991987	28.484405	-0.031665	5.719971
170.392965	10000.027399	28.489405	-0.031675	5.719980
170.276188	10000.015138	28.494405	-0.031653	5.719978
170.377345	10000.044106	28.499405	-0.031672	5.719985
170.273388	10000.012672	28.504405	-0.031652	5.719978
170.416661	9999.982098	28.509405	-0.031678	5.719967
170.388279	9999.985068	28.514405	-0.031673	5.719968
170.568187	9999.978236	28.519405	-0.031707	5.719964
170.549787	10000.003670	28.524405	-0.031703	5.719971
170.376570	10000.017286	28.529405	-0.031670	5.719978
170.400389	10000.029354	28.534405	-0.031674	5.719981
170.513903	9999.992956	28.539405	-0.031695	5.719969
170.322881	10000.060683	28.544405	-0.031659	5.719991
170.544266	9999.992080	28.549405	-0.031700	5.719968
170.301577	9999.993571	28.554405	-0.031654	5.719972
170.324189	10000.045156	28.559405	-0.031658	5.719986
170.422413	10000.021216	28.564405	-0.031677	5.719978
170.542398	9999.971937	28.569405	-0.031699	5.719963
170.581761	10000.041914	28.574405	-0.031706	5.719982
170.391914	10000.026150	28.579405	-0.031670	5.719980
170.528912	9999.971090	28.584405	-0.031696	5.719963
170.452990	10000.022349	28.589405	-0.031681	5.719978
170.402566	9999.980291	28.594405	-0.031671	5.719967
170.547071	9999.998144	28.599405	-0.031698	5.719970
170.721646	10000.030632	28.604405	-0.031731	5.719977
170.460432	10000.015844	28.609405	-0.031681	5.719976
170.492586	10000.017319	28.614405	-0.031687	5.719976
170.493486	10000.030487	28.619405	-0.031687	5.719980
170.385971	10000.012075	28.624405	-0.031667	5.719976
170.407280	10000.008632	28.629405	-0.031670	5.719975
170.335194	10000.007309	28.634405	-0.031656	5.719976
170.405408	9999.951246	28.639405	-0.031669	5.719959
170.386053	10000.014011	28.644405	-0.031666	5.719977
170.160832	9999.998750	28.649405	-0.031623	5.719976
170.138372	10000.037182	28.654405	-0.031618	5.719987
170.400557	9999.996918	28.659405	-0.031667	5.719972
170.370778	10000.019608	28.664405	-0.031662	5.719979
170.385060	10000.015829	28.669405	-0.031664	5.719978
170.279751	10000.001920	28.674405	-0.031644	5.719975
170.383338	10000.024408	28.679405	-0.031663	5.719980
170.397592	9999.956868	28.684405	-0.031666	5.719961
170.325438	10000.030293	28.689405	-0.031652	5.719983
170.364393	9999.988122	28.694405	-0.031659	5.719970
170.341018	10000.026510	28.699405	-0.031654	5.719981
170.400849	9999.989737	28.704405	-0.031665	5.719970
170.208622	10000.013434	28.709405	-0.031629	5.719980
170.276340	9999.996826	28.714405	-0.031641	5.719974
170.262613	10000.011492	28.719405	-0.031638	5.719978
170.247437	9999.990911	28.724405	-0.031635	5.719973
170.216940	9999.998176	28.729405	-0.031629	5.719975
170.250271	9999.984318	28.734405	-0.031635	5.719971
170.351746	10000.024293	28.739405	-0.031654	5.719981
170.272936	9999.974278	28.744405	-0.031639	5.719968
170.117095	10000.050287	28.749405	-0.031609	5.719991
170.264596	10000.006724	28.754405	-0.031637	5.719977
170.194393	10000.009888	28.759405	-0.031623	5.719979
170.275323	10000.009304	28.764405	-0.031638	5.719978
170.399397	10000.023979	28.769405	-0.031661	5.719980
170.340673	10000.007906	28.774405	-0.031650	5.719976
170.329641	9999.930360	28.779405	-0.031648	5.719955
170.347485	10000.003702	28.784405	-0.031651	5.719975
170.469321	10000.007278	28.789405	-0.031674	5.719975
170.403371	10000.043624	28.794405	-0.031661	5.719986
170.400859	9999.995068	28.799405	-0.031660	5.719972
170.373882	10000.002503	28.804405	-0.031655	5.719975
170.263300	9999.988341	28.809405	-0.031634	5.719972
170.288123	9999.987266	28.814405	-0.031638	5.719971
170.416540	9999.984561	28.819405	-0.031662	5.719969
170.298870	10000.005236	28.824405	-0.031640	5.719976
170.274812	9999.993024	28.829405	-0.031635	5.719973
170.292118	9999.995985	28.834405	-0.031638	5.719974
170.218813	9999.996802	28.839405	-0.031624	5.719975
170.403797	10000.005603	28.844405	-0.031658	5.719975
170.470088	10000.024105	28.849405	-0.031671	5.719980
170.279490	10000.032490	28.854405	-0.031634	5.719985
170.471993	10000.004275	28.859405	-0.031670	5.719974
170.377858	10000.006292	28.864405	-0.031652	5.719976
170.274833	10000.001286	28.869405	-0.031633	5.719976
170.271356	10000.020841	28.874405	-0.031632	5.719981
170.247098	10000.010817	28.879405	-0.031627	5.719979
170.267468	10000.024918	28.884405	-0.031630	5.719983
170.180150	9999.992084	28.889405	-0.031614	5.719975
170.205888	10000.037223	28.894405	-0.031618	5.719987
170.198409	9999.966443	28.899405	-0.031617	5.719967
170.107801	10000.016998	28.904405	-0.031599	5.719983
170.369302	10000.022871	28.909405	-0.031648	5.719981
170.224696	9999.978497	28.914405	-0.031621	5.719970
170.103862	9999.963843	28.919405	-0.031598	5.719968
170.379160	9999.970378	28.924405	-0.031649	5.719966
170.449671	10000.011068	28.929405	-0.031663	5.719976
170.338973	10000.005694	28.934405	-0.031641	5.719976
170.414949	9999.982887	28.939405	-0.031655	5.719969
170.346705	9999.977350	28.944405	-0.031642	5.719968
170.349132	9999.983996	28.949405	-0.031643	5.719970
170.269194	9999.986693	28.954405	-0.031627	5.719972
170.306215	9999.990600	28.959405	-0.031634	5.719973
170.253942	10000.010013	28.964405	-0.031624	5.719979
170.205894	9999.998849	28.969405	-0.031614	5.719976
170.314067	9999.981982	28.974405	-0.031635	5.719970
170.179197	9999.951266	28.979405	-0.031609	5.719963
