Mon Jan 13 15:42:31 2014

Number of Points = 6798
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
209.171701	10000.001546	15.822643	-0.042926	5.769962
209.250267	9999.963321	15.827648	-0.042941	5.769949
209.319419	9999.989908	15.832653	-0.042954	5.769955
209.306698	10000.002137	15.837658	-0.042952	5.769959
209.264602	10000.023257	15.842662	-0.042944	5.769966
209.298254	10000.016855	15.847667	-0.042950	5.769963
209.195387	9999.994520	15.852672	-0.042931	5.769959
209.251179	10000.002733	15.857677	-0.042942	5.769960
209.214591	10000.000229	15.862682	-0.042935	5.769960
209.350344	10000.005212	15.867686	-0.042960	5.769959
209.284303	10000.011593	15.872691	-0.042948	5.769962
209.273804	10000.004337	15.877696	-0.042946	5.769960
209.175338	10000.012853	15.882701	-0.042927	5.769965
209.350128	10000.003064	15.887706	-0.042961	5.769958
209.238425	9999.949574	15.892710	-0.042939	5.769945
209.203374	10000.006090	15.897715	-0.042933	5.769962
209.300417	10000.019320	15.902720	-0.042951	5.769964
209.355883	10000.005690	15.907725	-0.042962	5.769959
209.222941	9999.966014	15.912730	-0.042937	5.769950
209.438444	10000.015755	15.917734	-0.042977	5.769960
209.445630	10000.029354	15.922739	-0.042979	5.769964
209.451784	9999.997059	15.927744	-0.042980	5.769955
209.362138	10000.014909	15.932749	-0.042963	5.769962
209.331964	10000.006301	15.937754	-0.042957	5.769960
209.397090	10000.015155	15.942758	-0.042970	5.769961
209.500776	10000.004841	15.947763	-0.042989	5.769956
209.543520	10000.012156	15.952768	-0.042998	5.769957
209.352739	9999.968502	15.957773	-0.042961	5.769948
209.449965	9999.999202	15.962778	-0.042980	5.769955
209.493308	10000.004376	15.967782	-0.042988	5.769956
209.427226	9999.988935	15.972787	-0.042976	5.769953
209.414041	10000.001132	15.977792	-0.042973	5.769957
209.573034	10000.005531	15.982797	-0.043003	5.769955
209.602793	10000.007589	15.987802	-0.043009	5.769955
209.506898	9989.408009	15.992806	-0.042985	5.766923

209.433884	9964.345486	15.997811	-0.042958	5.759744
209.380707	9939.272180	16.002816	-0.042935	5.752553
209.293641	9914.217230	16.007821	-0.042905	5.745358
209.253371	9889.186062	16.012826	-0.042884	5.738161
209.058124	9864.089596	16.017830	-0.042834	5.730938
209.182883	9839.052253	16.022835	-0.042845	5.723718
209.099597	9813.992015	16.027840	-0.042816	5.716485
209.144419	9788.930756	16.032845	-0.042811	5.709241
208.855084	9763.871704	16.037850	-0.042743	5.701994
208.918923	9738.797954	16.042854	-0.042742	5.694728
208.819425	9713.752594	16.047859	-0.042710	5.687463
208.731029	9688.684242	16.052864	-0.042680	5.680181
208.708889	9663.635028	16.057869	-0.042662	5.672895
208.654722	9638.556184	16.062874	-0.042639	5.665592
208.571793	9613.497407	16.067878	-0.042610	5.658285
208.370876	9588.436491	16.072883	-0.042559	5.650970
208.461159	9563.405924	16.077888	-0.042562	5.643650
208.388193	9538.326001	16.082893	-0.042535	5.636308
208.388740	9513.261766	16.087898	-0.042522	5.628960
208.422976	9488.204563	16.092902	-0.042515	5.621604
208.299463	9463.141747	16.097907	-0.042479	5.614239
208.150890	9438.085215	16.102912	-0.042438	5.606867
208.038379	9413.017237	16.107917	-0.042403	5.599481
207.935869	9387.978830	16.112922	-0.042370	5.592094
208.048190	9362.906869	16.117926	-0.042378	5.584683
207.836517	9337.855470	16.122931	-0.042325	5.577274
207.821505	9312.784595	16.127936	-0.042309	5.569846
207.728871	9287.728577	16.132941	-0.042278	5.562414
207.865164	9262.679882	16.137946	-0.042291	5.554970
207.645293	9237.590392	16.142950	-0.042236	5.547510
207.539118	9212.553096	16.147955	-0.042203	5.540054
207.529021	9187.522946	16.152960	-0.042188	5.532588
207.456015	9162.429650	16.157965	-0.042161	5.525094
207.433779	9137.368754	16.162970	-0.042143	5.517598
207.268289	9112.302023	16.167974	-0.042099	5.510093
207.174855	9087.264670	16.172979	-0.042068	5.502585
207.223345	9062.182867	16.177984	-0.042064	5.495052
207.174819	9037.124922	16.182989	-0.042041	5.487516
207.246200	9012.083969	16.187994	-0.042041	5.479974
207.016619	8986.989981	16.192998	-0.041985	5.472410
207.176304	8961.959976	16.198003	-0.042002	5.464849
206.937227	8936.867296	16.203008	-0.041943	5.457264
206.883093	8911.850444	16.208013	-0.041920	5.449688
206.860837	8886.750453	16.213018	-0.041902	5.442077
206.659770	8861.715490	16.218022	-0.041851	5.434477
206.608646	8836.664298	16.223027	-0.041828	5.426859
206.502672	8811.601197	16.228032	-0.041795	5.419228
206.432912	8786.527903	16.233037	-0.041768	5.411582
206.584781	8761.480098	16.238042	-0.041784	5.403930
206.482293	8736.415426	16.243046	-0.041751	5.396266
206.501570	8711.358353	16.248051	-0.041742	5.388591
206.285422	8686.283877	16.253056	-0.041688	5.380903
206.239676	8661.255568	16.258061	-0.041666	5.373216
206.307040	8636.175781	16.263066	-0.041665	5.365501
205.965311	8611.112187	16.268070	-0.041587	5.357784
205.959758	8586.080095	16.273075	-0.041573	5.350062
206.049204	8560.998413	16.278080	-0.041577	5.342313
205.912871	8535.982196	16.283085	-0.041538	5.334575
205.848940	8510.871838	16.288090	-0.041512	5.326795
205.785257	8485.820418	16.293094	-0.041487	5.319023
205.651574	8460.751448	16.298099	-0.041449	5.311234
205.603436	8435.729986	16.303104	-0.041426	5.303448
205.630758	8410.627419	16.308109	-0.041418	5.295624
205.458480	8385.590366	16.313114	-0.041372	5.287811
205.381491	8360.519331	16.318118	-0.041345	5.279974
205.329266	8335.456425	16.323123	-0.041321	5.272129
205.137709	8310.405417	16.328128	-0.041272	5.264276
205.229135	8285.362507	16.333133	-0.041276	5.256412
205.129117	8260.290757	16.338138	-0.041244	5.248529
205.136215	8235.235662	16.343142	-0.041232	5.240638
205.125851	8210.190240	16.348147	-0.041217	5.232739
204.912071	8185.145451	16.353152	-0.041163	5.224829
204.836994	8160.146920	16.358157	-0.041136	5.216920
204.783071	8135.110097	16.363162	-0.041112	5.208988
204.704859	8110.043188	16.368166	-0.041084	5.201033
204.687561	8084.950248	16.373171	-0.041068	5.193058
204.650692	8059.920040	16.378176	-0.041048	5.185091
204.681395	8034.871955	16.383181	-0.041040	5.177105
204.498661	8009.783356	16.388186	-0.040992	5.169095
204.524539	7984.735688	16.393190	-0.040984	5.161085
204.424800	7959.638079	16.398195	-0.040952	5.153047
204.443954	7934.634283	16.403200	-0.040942	5.145025
204.271827	7909.580043	16.408205	-0.040896	5.136976
204.370275	7884.497741	16.413210	-0.040902	5.128904
204.158227	7859.437710	16.418214	-0.040848	5.120828
204.157834	7834.381844	16.423219	-0.040835	5.112739
204.057444	7809.314167	16.428224	-0.040803	5.104634
203.894772	7784.263523	16.433229	-0.040759	5.096521
203.808236	7759.222200	16.438234	-0.040729	5.088399
203.869559	7734.143984	16.443238	-0.040728	5.080251
203.701085	7709.074713	16.448243	-0.040683	5.072093
203.709869	7684.034444	16.453248	-0.040671	5.063932
203.581737	7658.968288	16.458253	-0.040634	5.055748
203.538496	7633.911248	16.463258	-0.040612	5.047555
203.435357	7608.881158	16.468262	-0.040579	5.039357
203.386453	7583.783045	16.473267	-0.040557	5.031123
203.392914	7558.743602	16.478272	-0.040545	5.022894
203.274976	7533.693245	16.483277	-0.040509	5.014649
203.276658	7508.619692	16.488282	-0.040496	5.006382
203.047801	7483.557116	16.493286	-0.040440	4.998106
203.107284	7458.482058	16.498291	-0.040438	4.989811
202.945206	7433.449678	16.503296	-0.040394	4.981517
202.956445	7408.394014	16.508301	-0.040383	4.973201
202.796583	7383.320721	16.513306	-0.040339	4.964865
202.840964	7358.274269	16.518310	-0.040335	4.956524
202.757726	7333.201523	16.523315	-0.040306	4.948160
202.759678	7308.160176	16.528320	-0.040293	4.939793
202.842174	7283.087685	16.533325	-0.040295	4.931400
202.660714	7258.036547	16.538330	-0.040248	4.923001
202.593522	7232.976292	16.543334	-0.040222	4.914584
202.405304	7207.916659	16.548339	-0.040173	4.906153
202.369035	7182.861142	16.553344	-0.040153	4.897708
202.129745	7157.798723	16.558349	-0.040094	4.889247
202.246272	7132.749210	16.563354	-0.040103	4.880775
202.169520	7107.681302	16.568358	-0.040075	4.872282
202.225086	7082.632686	16.573363	-0.040072	4.863781
202.024193	7057.558611	16.578368	-0.040021	4.855257
201.997784	7032.500309	16.583373	-0.040003	4.846722
202.079630	7007.475416	16.588378	-0.040005	4.838185
201.795519	6982.379632	16.593382	-0.039938	4.829606
201.854022	6957.327879	16.598387	-0.039936	4.821029
201.854130	6932.286624	16.603392	-0.039923	4.812440
201.695609	6907.213531	16.608397	-0.039880	4.803824
201.664846	6882.153574	16.613402	-0.039861	4.795197
201.635995	6857.101684	16.618406	-0.039842	4.786557
201.356721	6832.046457	16.623411	-0.039776	4.777900
201.378343	6806.994701	16.628416	-0.039767	4.769229
201.284872	6781.924287	16.633421	-0.039736	4.760536
201.081226	6756.857276	16.638426	-0.039684	4.751827
200.997338	6731.827692	16.643430	-0.039655	4.743116
201.028177	6706.749538	16.648435	-0.039648	4.734372
200.953334	6681.699655	16.653440	-0.039620	4.725621
200.812382	6656.638515	16.658445	-0.039580	4.716850
200.802768	6631.578469	16.663450	-0.039565	4.708063
200.820262	6606.531936	16.668454	-0.039555	4.699265
200.500749	6581.460257	16.673459	-0.039482	4.690440
200.425363	6556.397263	16.678464	-0.039454	4.681602
200.349682	6531.361422	16.683469	-0.039427	4.672757
200.374095	6506.293612	16.688474	-0.039418	4.663885
200.277615	6481.243393	16.693478	-0.039386	4.655001
200.253536	6456.158883	16.698483	-0.039369	4.646088
200.264778	6431.129698	16.703488	-0.039358	4.637178
200.130251	6406.058272	16.708493	-0.039319	4.628235
200.121823	6381.002979	16.713498	-0.039304	4.619281
200.084375	6355.958653	16.718502	-0.039284	4.610313
199.937050	6330.875345	16.723507	-0.039243	4.601313
200.018601	6305.845256	16.728512	-0.039245	4.592316
199.968968	6280.773051	16.733517	-0.039222	4.583286
199.701933	6255.736089	16.738522	-0.039158	4.574248
199.705350	6230.650402	16.743526	-0.039146	4.565177
199.627984	6205.603871	16.748531	-0.039118	4.556101
199.589665	6180.543577	16.753536	-0.039097	4.547003
199.515796	6155.482226	16.758541	-0.039070	4.537885
199.231393	6130.439819	16.763546	-0.039003	4.528754
199.315806	6105.387013	16.768550	-0.039006	4.519604
199.214756	6080.301837	16.773555	-0.038974	4.510422
199.068873	6055.251424	16.778560	-0.038933	4.501234
199.027916	6030.193908	16.783565	-0.038912	4.492025
199.119786	6005.153939	16.788570	-0.038916	4.482805
198.800811	5980.083347	16.793574	-0.038842	4.473550
198.927474	5955.029106	16.798579	-0.038853	4.464287
198.793709	5929.989291	16.803584	-0.038815	4.455006
198.722498	5904.895533	16.808589	-0.038788	4.445688
198.704030	5879.879461	16.813594	-0.038771	4.436379
198.505881	5854.783561	16.818598	-0.038720	4.427018
198.686440	5829.754711	16.823603	-0.038741	4.417668
198.402588	5804.695138	16.828608	-0.038674	4.408279
198.390484	5779.630863	16.833613	-0.038659	4.398873
198.363646	5754.569385	16.838618	-0.038641	4.389447
198.353153	5729.514813	16.843622	-0.038625	4.380004
198.232494	5704.464186	16.848627	-0.038589	4.370541
198.187110	5679.394102	16.853632	-0.038567	4.361050
198.084564	5654.345662	16.858637	-0.038535	4.351546
197.922671	5629.284025	16.863642	-0.038491	4.342015
198.000866	5604.241307	16.868646	-0.038493	4.332474
197.846915	5579.180321	16.873651	-0.038450	4.322902
197.820411	5554.118999	16.878656	-0.038432	4.313310
197.820656	5529.065948	16.883661	-0.038419	4.303700
197.651906	5504.021275	16.888666	-0.038374	4.294069
197.563909	5478.958138	16.893670	-0.038344	4.284410
197.507531	5453.881550	16.898675	-0.038320	4.274725
197.295052	5428.836941	16.903680	-0.038266	4.265028
197.303509	5403.789297	16.908685	-0.038255	4.255311
197.222267	5378.722160	16.913690	-0.038226	4.245562
197.310361	5353.681281	16.918694	-0.038230	4.235805
197.127644	5328.600355	16.923699	-0.038182	4.226004
196.899179	5303.563426	16.928704	-0.038125	4.216196
196.859089	5278.500075	16.933709	-0.038105	4.206359
196.732282	5253.457833	16.938714	-0.038067	4.196506
196.725165	5228.371909	16.943718	-0.038053	4.186614
196.730608	5203.341471	16.948723	-0.038041	4.176721
196.602547	5178.268005	16.953728	-0.038003	4.166784
196.496954	5153.239187	16.958733	-0.037970	4.156842
196.507151	5128.173244	16.963738	-0.037959	4.146864
196.438667	5103.114113	16.968742	-0.037932	4.136863
196.478483	5078.048857	16.973747	-0.037927	4.126837
196.253004	5053.009591	16.978752	-0.037871	4.116791
196.136263	5027.932492	16.983757	-0.037835	4.106708
196.127760	5002.885386	16.988762	-0.037821	4.096615
196.124746	4977.840263	16.993766	-0.037807	4.086497
196.021756	4952.770638	16.998771	-0.037774	4.076342
196.004488	4927.717829	17.003776	-0.037758	4.066171
195.893896	4902.673565	17.008781	-0.037723	4.055975
195.747436	4877.626584	17.013786	-0.037683	4.045751
195.673367	4852.544926	17.018790	-0.037655	4.035489
195.564787	4827.504968	17.023795	-0.037621	4.025217
195.527055	4802.456391	17.028800	-0.037601	4.014917
195.414495	4777.392146	17.033805	-0.037567	4.004582
195.237513	4752.321420	17.038810	-0.037520	3.994216
195.206268	4727.290829	17.043814	-0.037501	3.983843
195.232518	4702.225658	17.048819	-0.037492	3.973430
195.073501	4677.173185	17.053824	-0.037449	3.962990
195.107423	4652.108452	17.058829	-0.037442	3.952523
195.080790	4627.065707	17.063834	-0.037424	3.942035
195.101350	4602.024806	17.068838	-0.037415	3.931521
194.857363	4576.949652	17.073843	-0.037355	3.920958
194.683171	4551.891074	17.078848	-0.037309	3.910374
194.724787	4526.846538	17.083853	-0.037304	3.899774
194.582327	4501.807994	17.088858	-0.037264	3.889142
194.536113	4476.739729	17.093862	-0.037242	3.878471
194.628972	4451.664098	17.098867	-0.037246	3.867771
194.542056	4426.615270	17.103872	-0.037216	3.857048
194.435847	4401.594743	17.108877	-0.037183	3.846307
194.398741	4376.516028	17.113882	-0.037163	3.835512
194.264846	4351.467416	17.118886	-0.037124	3.824697
194.166837	4326.415118	17.123891	-0.037092	3.813850
194.052183	4301.357163	17.128896	-0.037057	3.802970
194.016136	4276.300643	17.133901	-0.037037	3.792061
193.826016	4251.243040	17.138906	-0.036988	3.781116
193.741238	4226.213810	17.143910	-0.036959	3.770154
193.604651	4201.145766	17.148915	-0.036920	3.759141
193.590599	4176.086536	17.153920	-0.036904	3.748104
193.547986	4151.030661	17.158925	-0.036883	3.737035
193.459545	4125.997102	17.163930	-0.036853	3.725942
193.374525	4100.920757	17.168934	-0.036823	3.714796
193.214746	4075.827179	17.173939	-0.036780	3.703606
193.153423	4050.793940	17.178944	-0.036755	3.692413
192.896730	4025.724784	17.183949	-0.036693	3.681162
192.782512	4000.672305	17.188954	-0.036658	3.669889
192.953045	3975.627579	17.193958	-0.036677	3.658596
192.786027	3950.567695	17.198963	-0.036633	3.647248
192.885440	3925.518822	17.203968	-0.036638	3.635880
192.544247	3900.456978	17.208973	-0.036560	3.624453
192.610118	3875.421923	17.213978	-0.036560	3.613018
192.600503	3850.367080	17.218982	-0.036545	3.601535
192.552878	3825.305246	17.223987	-0.036522	3.590010
192.451377	3800.265787	17.228992	-0.036490	3.578456
192.362582	3775.206478	17.233997	-0.036460	3.566856
192.308657	3750.147106	17.239002	-0.036437	3.555219
192.118434	3725.089678	17.244006	-0.036387	3.543540
192.060080	3700.059828	17.249011	-0.036363	3.531840
191.962075	3675.001548	17.254016	-0.036331	3.520086
192.041130	3649.941928	17.259021	-0.036333	3.508299
191.822944	3624.899981	17.264026	-0.036278	3.496468
191.968472	3599.841508	17.269030	-0.036293	3.484605
191.607662	3574.785558	17.274035	-0.036211	3.472680
191.572031	3549.741769	17.279040	-0.036191	3.460735
191.561170	3524.689601	17.284045	-0.036176	3.448745
191.442401	3499.645874	17.289050	-0.036140	3.436712
191.226703	3474.595152	17.294054	-0.036086	3.424629
191.214306	3449.538698	17.299059	-0.036071	3.412509
191.259408	3424.492393	17.304064	-0.036066	3.400355
191.053318	3399.423162	17.309069	-0.036014	3.388133
191.051306	3374.388173	17.314074	-0.036000	3.375893
190.749311	3349.346608	17.319078	-0.035930	3.363591
190.909553	3324.288259	17.324083	-0.035947	3.351259
190.945273	3299.239725	17.329088	-0.035940	3.338879
190.660768	3274.196954	17.334093	-0.035873	3.326440
190.667958	3249.145955	17.339098	-0.035862	3.313965
190.506035	3224.094885	17.344102	-0.035818	3.301434
190.505180	3199.043004	17.349107	-0.035804	3.288862
190.302410	3174.003782	17.354112	-0.035753	3.276239
190.265262	3148.939874	17.359117	-0.035732	3.263563
190.112461	3123.905617	17.364122	-0.035690	3.250846
190.084060	3098.840157	17.369126	-0.035672	3.238070
189.797171	3073.791968	17.374131	-0.035604	3.225238
189.678285	3048.757944	17.379136	-0.035568	3.212371
189.783370	3023.709617	17.384141	-0.035575	3.199457
189.697650	2998.657573	17.389146	-0.035546	3.186478
189.545792	2973.613523	17.394150	-0.035504	3.173446
189.339022	2948.570454	17.399155	-0.035451	3.160358
189.304904	2923.506578	17.404160	-0.035432	3.147215
189.315096	2898.470219	17.409165	-0.035420	3.134033
189.155235	2873.428884	17.414170	-0.035377	3.120783
189.012381	2848.374771	17.419174	-0.035337	3.107470
188.867078	2823.329066	17.424179	-0.035296	3.094105
188.944211	2798.287988	17.429184	-0.035297	3.080697
188.700861	2773.229333	17.434189	-0.035238	3.067202
188.692904	2748.194912	17.439194	-0.035223	3.053674
188.698400	2723.149749	17.444198	-0.035211	3.040081
188.561226	2698.102620	17.449203	-0.035172	3.026417
188.408827	2673.062928	17.454208	-0.035130	3.012694
188.428104	2648.005796	17.459213	-0.035120	2.998909
188.211797	2622.965079	17.464218	-0.035066	2.985055
188.133276	2597.925795	17.469222	-0.035038	2.971145
188.164129	2572.884068	17.474227	-0.035031	2.957176
187.948395	2547.845923	17.479232	-0.034977	2.943126
187.844953	2522.790718	17.484237	-0.034944	2.929007
187.636568	2497.748437	17.489242	-0.034891	2.914819
187.722743	2472.702147	17.494246	-0.034894	2.900579
187.571511	2447.673895	17.499251	-0.034852	2.886263
187.544242	2422.623452	17.504256	-0.034834	2.871872
187.373988	2397.586522	17.509261	-0.034789	2.857405
187.220542	2372.538579	17.514266	-0.034746	2.842860
187.280092	2347.495165	17.519270	-0.034744	2.828258
187.077056	2322.463227	17.524275	-0.034693	2.813567
186.917350	2297.421951	17.529280	-0.034649	2.798797
186.862636	2272.381888	17.534285	-0.034626	2.783957
186.828631	2247.337651	17.539290	-0.034606	2.769036
186.728017	2222.290048	17.544294	-0.034574	2.754027
186.511205	2197.259336	17.549299	-0.034520	2.738938
186.408856	2172.218744	17.554304	-0.034487	2.723767
186.367614	2147.194062	17.559309	-0.034466	2.708526
186.265647	2122.141467	17.564314	-0.034434	2.693176
186.218165	2097.106645	17.569318	-0.034411	2.677754
185.998596	2072.066023	17.574323	-0.034357	2.662224
186.018076	2047.046842	17.579328	-0.034347	2.646636
185.879588	2022.022265	17.584333	-0.034308	2.630940
185.737045	1996.990234	17.589338	-0.034267	2.615144
185.726857	1971.941713	17.594342	-0.034252	2.599252
185.623782	1946.884400	17.599347	-0.034220	2.583249
185.483049	1921.883045	17.604352	-0.034180	2.567179
185.476667	1896.843364	17.609357	-0.034165	2.550995
185.323143	1871.822901	17.614362	-0.034123	2.534706
185.160128	1846.784270	17.619366	-0.034079	2.518300
185.060876	1821.752323	17.624371	-0.034047	2.501795
184.913423	1796.719553	17.629376	-0.034006	2.485176
184.856333	1771.694243	17.634381	-0.033982	2.468458
184.773410	1746.665592	17.639386	-0.033953	2.451622
184.785318	1721.615068	17.644390	-0.033942	2.434663
184.551006	1696.607990	17.649395	-0.033884	2.417591
184.393798	1671.576975	17.654400	-0.033841	2.400389
184.318997	1646.544539	17.659405	-0.033814	2.383069
184.184479	1621.525347	17.664410	-0.033775	2.365626
184.093595	1596.489103	17.669414	-0.033745	2.348045
183.885967	1571.475958	17.674419	-0.033693	2.330336
183.964287	1546.444003	17.679424	-0.033694	2.312507
183.814202	1521.429942	17.684429	-0.033653	2.294528
183.717834	1496.399634	17.689434	-0.033621	2.276402
183.590889	1471.374255	17.694438	-0.033584	2.258130
183.450341	1446.362309	17.699443	-0.033544	2.239717
183.371018	1421.342162	17.704448	-0.033516	2.221152
183.225334	1396.331319	17.709453	-0.033475	2.202430
182.962127	1371.304336	17.714458	-0.033412	2.183522
182.901158	1346.292045	17.719462	-0.033387	2.164482
182.763533	1321.276958	17.724467	-0.033348	2.145263
182.594936	1296.279062	17.729472	-0.033303	2.125879
182.585397	1271.238410	17.734477	-0.033288	2.106302
182.428045	1246.245294	17.739482	-0.033245	2.086561
182.203768	1221.232654	17.744486	-0.033189	2.066608
182.180126	1196.236178	17.749491	-0.033172	2.046497
182.056824	1171.217632	17.754496	-0.033135	2.026157
181.863026	1146.225846	17.759501	-0.033085	2.005623
181.721663	1121.223957	17.764506	-0.033045	1.984874
181.733356	1096.213124	17.769510	-0.033034	1.963919
181.460596	1071.212630	17.774515	-0.032970	1.942709
181.263477	1046.227676	17.779520	-0.032919	1.921287
181.152391	1021.230973	17.784525	-0.032885	1.899626
181.085830	996.235717	17.789530	-0.032859	1.877722
181.086755	971.247980	17.794534	-0.032846	1.855575
180.851597	946.266727	17.799539	-0.032788	1.833133
180.678613	921.288193	17.804544	-0.032742	1.810423
180.591000	896.290509	17.809549	-0.032713	1.787420
180.445217	871.333278	17.814554	-0.032672	1.764146
180.295211	846.355736	17.819558	-0.032630	1.740541
180.228411	821.385685	17.824563	-0.032605	1.716631
180.075139	796.413630	17.829568	-0.032562	1.692367
179.896424	771.464787	17.834573	-0.032515	1.667769
179.772280	746.502954	17.839578	-0.032479	1.642798
179.651227	721.538156	17.844582	-0.032443	1.617439
179.435896	696.605012	17.849587	-0.032389	1.591693
179.327992	671.664975	17.854592	-0.032355	1.565534
179.191454	646.722117	17.859597	-0.032316	1.538923
178.922664	621.800639	17.864602	-0.032252	1.511841
178.814693	596.879750	17.869606	-0.032219	1.484297
178.750138	571.950787	17.874611	-0.032193	1.456230
178.529997	547.063666	17.879616	-0.032138	1.427629
178.388956	522.167834	17.884621	-0.032099	1.398449
178.094447	497.280408	17.889626	-0.032030	1.368624
177.885448	472.425558	17.894630	-0.031977	1.338193
177.849115	447.512811	17.899635	-0.031957	1.307018
177.698311	422.704689	17.904640	-0.031915	1.275190
177.474125	397.880563	17.909645	-0.031860	1.242509
177.436280	373.061057	17.914650	-0.031840	1.208995
177.143759	348.292724	17.919654	-0.031771	1.174534
176.863575	323.511871	17.924659	-0.031705	1.139016
176.727583	298.775016	17.929664	-0.031666	1.102457
176.439802	274.082273	17.934669	-0.031599	1.064670
176.139549	249.427079	17.939674	-0.031529	1.025548
175.995216	224.786043	17.944678	-0.031489	0.984942
175.705916	200.225975	17.949683	-0.031421	0.942686
175.535429	175.727990	17.954688	-0.031376	0.898596
175.294400	151.318957	17.959693	-0.031317	0.852377
175.002408	127.006508	17.964698	-0.031249	0.803682
174.646843	102.831370	17.969702	-0.031169	0.752115
174.241769	78.846335	17.974707	-0.031080	0.697172
173.451392	55.113516	17.979712	-0.030918	0.637982
171.242945	31.863120	17.984717	-0.030488	0.573347
168.406165	12.793660	17.989722	-0.029941	0.513696
166.997701	8.382165	17.994726	-0.029673	0.498422

167.301096	21.084783	17.999731	-0.029737	0.539129
168.043357	43.162773	18.004736	-0.029889	0.603487
169.084226	69.082059	18.009741	-0.030100	0.671286
170.481646	95.719139	18.014746	-0.030378	0.734602
171.487767	122.240171	18.019750	-0.030582	0.792483
172.193791	148.467753	18.024755	-0.030730	0.845733
172.441922	174.455089	18.029760	-0.030791	0.895225
172.926732	200.237480	18.034765	-0.030896	0.941835
173.218868	225.946563	18.039770	-0.030965	0.986062
173.537896	251.529641	18.044774	-0.031039	1.028193
174.085180	277.041723	18.049779	-0.031156	1.068617
174.464223	302.533084	18.054784	-0.031241	1.107489
174.985355	327.957773	18.059789	-0.031353	1.144982
175.430674	353.364240	18.064794	-0.031451	1.181240
175.798444	378.727139	18.069798	-0.031534	1.216339
176.131414	404.070198	18.074803	-0.031610	1.250418
176.190982	429.395678	18.079808	-0.031635	1.283509
176.347660	454.718941	18.084813	-0.031678	1.315785
176.708631	479.954459	18.089818	-0.031760	1.347224
176.829715	505.236972	18.094822	-0.031796	1.377952
176.989877	530.476805	18.099827	-0.031840	1.407967
176.902986	555.739366	18.104832	-0.031837	1.437333
177.213711	580.948708	18.109837	-0.031909	1.466126
177.360622	606.168000	18.114842	-0.031950	1.494345
177.518078	631.379482	18.119846	-0.031993	1.522034
177.711227	656.577504	18.124851	-0.032043	1.549220
177.655888	681.781673	18.129856	-0.032046	1.575899
177.869457	706.958909	18.134861	-0.032100	1.602153
178.064710	732.156558	18.139866	-0.032150	1.628000
178.096302	757.318486	18.144870	-0.032169	1.653381
178.208583	782.493352	18.149875	-0.032204	1.678403
178.311680	807.650818	18.154880	-0.032237	1.703040
178.392515	832.814529	18.159885	-0.032266	1.727327
178.522983	857.988154	18.164890	-0.032304	1.751294
178.678466	883.121329	18.169894	-0.032346	1.774903
178.849237	908.293320	18.174899	-0.032392	1.798240
178.837418	933.424490	18.179904	-0.032403	1.821215
178.993614	958.565575	18.184909	-0.032446	1.843935
179.092637	983.722686	18.189914	-0.032478	1.866386
179.253734	1008.835714	18.194918	-0.032522	1.888539
179.414594	1033.991887	18.199923	-0.032566	1.910472
179.454057	1059.115255	18.204928	-0.032587	1.932112
179.569089	1084.265751	18.209933	-0.032622	1.953545
179.739965	1109.358807	18.214938	-0.032667	1.974704
179.745391	1134.507220	18.219942	-0.032682	1.995663
179.941510	1159.616492	18.224947	-0.032732	2.016396
180.087679	1184.750676	18.229952	-0.032773	2.036932
180.061839	1209.864732	18.234957	-0.032782	2.057226
180.190542	1234.982310	18.239962	-0.032819	2.077343
180.384539	1260.103494	18.244966	-0.032869	2.097277
180.362338	1285.230232	18.249971	-0.032878	2.117002
180.548296	1310.330224	18.254976	-0.032927	2.136549
180.651788	1335.443366	18.259981	-0.032960	2.155918
180.820825	1360.543643	18.264986	-0.033005	2.175113
180.951635	1385.673443	18.269990	-0.033043	2.194158
181.034621	1410.778394	18.274995	-0.033072	2.213014
180.998763	1435.882456	18.280000	-0.033079	2.231698
181.279511	1460.988855	18.285005	-0.033145	2.250262
181.288668	1486.112737	18.290010	-0.033160	2.268658
181.543039	1511.183959	18.295014	-0.033222	2.286893
181.578240	1536.300226	18.300019	-0.033242	2.304994
181.748888	1561.396750	18.305024	-0.033287	2.322953
181.720169	1586.507349	18.310029	-0.033295	2.340764
181.804350	1611.604221	18.315034	-0.033324	2.358442
181.956661	1636.695753	18.320038	-0.033367	2.375991
182.262075	1661.816976	18.325043	-0.033438	2.393447
182.172459	1686.896763	18.330048	-0.033434	2.410710
182.255217	1712.018356	18.335053	-0.033463	2.427895
182.421879	1737.092130	18.340058	-0.033508	2.444934
182.511421	1762.190535	18.345062	-0.033538	2.461865
182.620999	1787.290068	18.350067	-0.033572	2.478683
182.691296	1812.376192	18.355072	-0.033599	2.495374
182.699675	1837.487712	18.360077	-0.033614	2.511966
182.982486	1862.561925	18.365082	-0.033680	2.528449
183.028760	1887.666107	18.370086	-0.033703	2.544823
183.138401	1912.747752	18.375091	-0.033737	2.561084
183.268138	1937.841805	18.380096	-0.033774	2.577252
183.397235	1962.989229	18.385101	-0.033812	2.593352
183.490138	1988.024629	18.390106	-0.033843	2.609279
183.356484	2013.118099	18.395110	-0.033831	2.625127
183.511391	2038.203785	18.400115	-0.033874	2.640899
183.665440	2063.305373	18.405120	-0.033916	2.656587
183.701820	2088.415348	18.410125	-0.033936	2.672178
183.923215	2113.496618	18.415130	-0.033992	2.687676
