Mon Jan 13 14:34:04 2014

Number of Points = 6793
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
194.595753	10000.035425	15.697587	-0.040593	5.770214
194.672611	10000.031942	15.702592	-0.040607	5.770212
194.671293	10000.025273	15.707597	-0.040607	5.770210
194.797901	10000.040475	15.712602	-0.040631	5.770212
194.654970	10000.013175	15.717606	-0.040604	5.770207
194.722602	10000.039598	15.722611	-0.040616	5.770213
194.609087	10000.020862	15.727616	-0.040595	5.770210
194.583611	10000.034348	15.732621	-0.040590	5.770214
194.620997	10000.030336	15.737626	-0.040597	5.770213
194.569787	10000.004971	15.742630	-0.040587	5.770206
194.789814	10000.037495	15.747635	-0.040629	5.770211
194.691862	10000.028553	15.752640	-0.040610	5.770211
194.837216	10000.036317	15.757645	-0.040637	5.770210
194.763117	10000.029013	15.762650	-0.040623	5.770209
194.720340	10000.012953	15.767654	-0.040615	5.770206
194.603245	10000.015785	15.772659	-0.040593	5.770209
194.608479	10000.027017	15.777664	-0.040594	5.770212
194.702127	10000.000691	15.782669	-0.040611	5.770203
194.637055	10000.048542	15.787674	-0.040599	5.770218
194.725433	10000.002221	15.792678	-0.040616	5.770203
194.801902	10000.027070	15.797683	-0.040630	5.770208
194.596207	10000.032544	15.802688	-0.040591	5.770214
194.661426	10000.004266	15.807693	-0.040603	5.770204
194.702263	10000.052845	15.812698	-0.040611	5.770218
194.577797	10000.044264	15.817702	-0.040587	5.770218
194.666085	10000.039384	15.822707	-0.040604	5.770214
194.817265	10000.034460	15.827712	-0.040632	5.770210
194.732304	10000.032954	15.832717	-0.040616	5.770211
194.723383	10000.014856	15.837722	-0.040614	5.770206
194.787640	10000.017051	15.842726	-0.040626	5.770206
194.780004	10000.051395	15.847731	-0.040625	5.770216
194.791601	10000.023798	15.852736	-0.040627	5.770208
194.808280	10000.051085	15.857741	-0.040630	5.770215
194.809722	10000.011884	15.862746	-0.040630	5.770204
194.896114	10000.043958	15.867750	-0.040646	5.770211
194.707253	10000.024412	15.872755	-0.040611	5.770209
194.852605	10000.019087	15.877760	-0.040638	5.770205
194.615821	10000.004976	15.882765	-0.040593	5.770206
194.683750	10000.031419	15.887770	-0.040606	5.770212
194.770195	10000.035138	15.892774	-0.040622	5.770211
194.617655	10000.022448	15.897779	-0.040593	5.770211
194.754233	10000.018703	15.902784	-0.040619	5.770207
194.733422	10000.023783	15.907789	-0.040615	5.770209
194.798788	10000.030418	15.912794	-0.040627	5.770209
194.845839	10000.033614	15.917798	-0.040636	5.770209
194.707066	10000.004418	15.922803	-0.040610	5.770204
194.698237	10000.040861	15.927808	-0.040608	5.770214
194.748591	10000.015925	15.932813	-0.040617	5.770206
194.854084	10000.051492	15.937818	-0.040637	5.770214
194.723999	9989.389187	15.942822	-0.040607	5.767164

194.753228	9964.375301	15.947827	-0.040599	5.759995
194.722651	9939.290701	15.952832	-0.040580	5.752799
194.571886	9914.220908	15.957837	-0.040538	5.745599
194.412408	9889.158340	15.962842	-0.040494	5.738393
194.408901	9864.100843	15.967846	-0.040480	5.731176
194.419579	9839.047760	15.972851	-0.040469	5.723951
194.407840	9814.001150	15.977856	-0.040453	5.716720
194.236661	9788.926568	15.982861	-0.040408	5.709473
194.136668	9763.864832	15.987866	-0.040375	5.702220
194.162118	9738.795585	15.992870	-0.040367	5.694954
194.069889	9713.733934	15.997875	-0.040336	5.687682
193.973303	9688.684913	16.002880	-0.040304	5.680404
193.972638	9663.643913	16.007885	-0.040291	5.673118
194.086042	9638.554120	16.012890	-0.040299	5.665807
194.162635	9613.522279	16.017894	-0.040300	5.658503
193.990747	9588.456976	16.022899	-0.040254	5.651184
193.750680	9563.377809	16.027904	-0.040195	5.643853
193.747580	9538.345079	16.032909	-0.040182	5.636522
193.553232	9513.259723	16.037914	-0.040131	5.629169
193.566337	9488.210495	16.042918	-0.040121	5.621814
193.474180	9463.145847	16.047923	-0.040090	5.614446
193.391878	9438.089372	16.052928	-0.040061	5.607070
193.272003	9413.017432	16.057933	-0.040025	5.599681
193.180889	9387.971861	16.062938	-0.039994	5.592290
193.227974	9362.899280	16.067942	-0.039990	5.584878
193.201372	9337.864590	16.072947	-0.039971	5.577469
193.133731	9312.785354	16.077952	-0.039945	5.570037
193.000223	9287.723773	16.082957	-0.039907	5.562602
192.921520	9262.694461	16.087962	-0.039878	5.555165
192.889981	9237.594200	16.092966	-0.039859	5.547697
192.927767	9212.550062	16.097971	-0.039853	5.540234
192.841754	9187.506535	16.102976	-0.039823	5.532763
192.703926	9162.421436	16.107981	-0.039784	5.525270
192.792415	9137.368680	16.112986	-0.039787	5.517774
192.577717	9112.306745	16.117990	-0.039733	5.510268
192.517113	9087.261337	16.122995	-0.039708	5.502756
192.538342	9062.193706	16.128000	-0.039699	5.495225
192.411355	9037.151825	16.133005	-0.039661	5.487693
192.358791	9012.062857	16.138010	-0.039638	5.480136
192.385119	8987.012014	16.143014	-0.039630	5.472579
192.038936	8961.936613	16.148019	-0.039551	5.465009
192.143423	8936.890514	16.153024	-0.039557	5.457431
191.965774	8911.846919	16.158029	-0.039510	5.449847
191.929520	8886.768077	16.163034	-0.039490	5.442240
191.852843	8861.724840	16.168038	-0.039462	5.434633
191.878692	8836.651097	16.173043	-0.039454	5.427006
191.866283	8811.590668	16.178048	-0.039438	5.419372
191.836167	8786.548583	16.183053	-0.039419	5.411733
191.773802	8761.487637	16.188058	-0.039394	5.404078
191.631360	8736.424716	16.193062	-0.039354	5.396412
191.736860	8711.357706	16.198067	-0.039360	5.388731
191.667152	8686.293707	16.203072	-0.039334	5.381042
191.566817	8661.248356	16.208077	-0.039301	5.373349
191.488167	8636.176929	16.213082	-0.039273	5.365635
191.410439	8611.117432	16.218086	-0.039245	5.357915
191.324130	8586.073701	16.223091	-0.039215	5.350188
191.309785	8561.004020	16.228096	-0.039199	5.342441
191.248293	8535.935004	16.233101	-0.039174	5.334683
191.015314	8510.885179	16.238106	-0.039117	5.326922
191.090669	8485.839357	16.243110	-0.039118	5.319147
190.909814	8460.734162	16.248115	-0.039070	5.311346
190.909596	8435.731523	16.253120	-0.039057	5.303562
190.856303	8410.636035	16.258125	-0.039033	5.295739
190.903246	8385.586536	16.263130	-0.039029	5.287918
190.881630	8360.530319	16.268134	-0.039011	5.280084
190.601125	8335.468613	16.273139	-0.038945	5.272238
190.541654	8310.414538	16.278144	-0.038920	5.264381
190.498401	8285.348737	16.283149	-0.038899	5.256509
190.425146	8260.294063	16.288154	-0.038871	5.248628
190.418843	8235.231237	16.293158	-0.038857	5.240733
190.426948	8210.175925	16.298163	-0.038845	5.232828
190.409985	8185.175713	16.303168	-0.038828	5.224928
190.082032	8160.134521	16.308173	-0.038753	5.217006
190.142963	8135.104766	16.313178	-0.038751	5.209072
190.114739	8110.027718	16.318182	-0.038733	5.201112
190.036287	8084.982239	16.323187	-0.038704	5.193150
189.998849	8059.907540	16.328192	-0.038684	5.185166
190.117292	8034.864737	16.333197	-0.038693	5.177179
189.891612	8009.810204	16.338202	-0.038637	5.169178
189.661251	7984.723519	16.343206	-0.038580	5.161154
189.573279	7959.637722	16.348211	-0.038550	5.153117
189.588231	7934.628884	16.353216	-0.038539	5.145091
189.577534	7909.569392	16.358221	-0.038524	5.137037
189.477763	7884.497514	16.363226	-0.038492	5.128967
189.381977	7859.425657	16.368230	-0.038460	5.120884
189.320235	7834.399824	16.373235	-0.038435	5.112802
189.347091	7809.321306	16.378240	-0.038427	5.104691
189.159281	7784.268385	16.383245	-0.038378	5.096576
189.110609	7759.216946	16.388250	-0.038356	5.088447
189.110046	7734.153400	16.393254	-0.038342	5.080301
189.081953	7709.098177	16.398259	-0.038323	5.072146
188.964070	7684.028843	16.403264	-0.038288	5.063972
188.966786	7658.964072	16.408269	-0.038275	5.055787
188.729488	7633.909191	16.413274	-0.038217	5.047592
188.635500	7608.881290	16.418278	-0.038185	5.039392
188.876776	7583.773274	16.423283	-0.038218	5.031151
188.600479	7558.737629	16.428288	-0.038152	5.022922
188.532692	7533.687882	16.433293	-0.038126	5.014674
188.449082	7508.610338	16.438298	-0.038097	5.006404
188.416167	7483.564252	16.443302	-0.038077	4.998130
188.341237	7458.486006	16.448307	-0.038050	4.989832
188.337070	7433.438592	16.453312	-0.038035	4.981530
188.398985	7408.393730	16.458317	-0.038034	4.973215
188.112822	7383.308223	16.463322	-0.037966	4.964872
188.262723	7358.272678	16.468326	-0.037981	4.956532
187.973216	7333.211246	16.473331	-0.037913	4.948170
187.942441	7308.151698	16.478336	-0.037894	4.939793
187.759196	7283.093739	16.483341	-0.037846	4.931403
187.828720	7258.039483	16.488346	-0.037846	4.923000
187.744960	7232.969654	16.493350	-0.037816	4.914577
187.675185	7207.911411	16.498355	-0.037790	4.906144
187.580331	7182.852034	16.503360	-0.037759	4.897695
187.469867	7157.817633	16.508365	-0.037724	4.889240
187.456111	7132.726769	16.513370	-0.037708	4.880752
187.406922	7107.689893	16.518374	-0.037686	4.872267
187.398541	7082.632209	16.523379	-0.037671	4.863760
187.229133	7057.565210	16.528384	-0.037625	4.855235
187.183178	7032.506007	16.533389	-0.037603	4.846698
187.174812	7007.466118	16.538394	-0.037588	4.838152
187.005124	6982.384153	16.543398	-0.037543	4.829576
186.968748	6957.325865	16.548403	-0.037523	4.820993
186.838398	6932.287659	16.553408	-0.037485	4.812402
186.781389	6907.233784	16.558413	-0.037460	4.803790
186.948878	6882.148403	16.563418	-0.037479	4.795152
186.637478	6857.095095	16.568422	-0.037407	4.786508
186.520042	6832.050077	16.573427	-0.037371	4.777852
186.541479	6807.000319	16.578432	-0.037362	4.769179
186.440059	6781.918552	16.583437	-0.037329	4.760479
186.347132	6756.866534	16.588442	-0.037298	4.751773
186.225218	6731.813500	16.593446	-0.037262	4.743050
186.184978	6706.758159	16.598451	-0.037241	4.734311
186.087726	6681.689332	16.603456	-0.037209	4.725551
186.108793	6656.647463	16.608461	-0.037200	4.716784
185.977158	6631.561286	16.613466	-0.037161	4.707985
185.876609	6606.527895	16.618470	-0.037129	4.699188
185.915132	6581.473522	16.623475	-0.037123	4.690367
185.798423	6556.399245	16.628480	-0.037087	4.681522
185.762471	6531.341880	16.633485	-0.037067	4.672667
185.657673	6506.287633	16.638490	-0.037034	4.663796
185.580381	6481.251653	16.643494	-0.037006	4.654914
185.550174	6456.168706	16.648499	-0.036987	4.645999
185.519987	6431.119959	16.653504	-0.036968	4.637078
185.440339	6406.068996	16.658509	-0.036940	4.628140
185.267296	6380.997144	16.663514	-0.036893	4.619176
185.441713	6355.956514	16.668518	-0.036913	4.610208
185.257505	6330.883502	16.673523	-0.036865	4.601208
185.270466	6305.835005	16.678528	-0.036854	4.592201
185.135830	6280.775334	16.683533	-0.036815	4.583171
185.026104	6255.717091	16.688538	-0.036781	4.574124
185.015582	6230.659403	16.693542	-0.036766	4.565060
184.887012	6205.611703	16.698547	-0.036728	4.555980
184.687830	6180.525922	16.703552	-0.036677	4.546868
184.706379	6155.503380	16.708557	-0.036667	4.537762
184.594557	6130.433925	16.713562	-0.036633	4.528619
184.555249	6105.377261	16.718566	-0.036612	4.519464
184.575685	6080.298079	16.723571	-0.036602	4.510282
184.372628	6055.251381	16.728576	-0.036550	4.501091
184.403015	6030.210579	16.733581	-0.036543	4.491886
184.117337	6005.144922	16.738586	-0.036475	4.482649
184.213192	5980.086687	16.743590	-0.036480	4.473400
184.103551	5955.030564	16.748595	-0.036446	4.464130
183.989338	5929.972120	16.753600	-0.036411	4.454840
184.076512	5904.914621	16.758605	-0.036414	4.445533
183.883007	5879.859946	16.763610	-0.036364	4.436204
183.808053	5854.799635	16.768614	-0.036337	4.426855
183.767151	5829.736907	16.773619	-0.036316	4.417486
183.787989	5804.698481	16.778624	-0.036306	4.408106
183.664375	5779.639895	16.783629	-0.036269	4.398697
183.504023	5754.580986	16.788634	-0.036226	4.389267
183.459505	5729.506277	16.793638	-0.036204	4.379812
183.358541	5704.469052	16.798643	-0.036172	4.370350
183.113038	5679.410515	16.803648	-0.036112	4.360858
183.065601	5654.342047	16.808653	-0.036089	4.351343
183.173211	5629.285938	16.813658	-0.036096	4.341815
183.159055	5604.236675	16.818662	-0.036080	4.332267
183.012581	5579.195293	16.823667	-0.036039	4.322698
182.960815	5554.120728	16.828672	-0.036016	4.313097
182.925956	5529.055005	16.833677	-0.035996	4.303478
182.785556	5504.022549	16.838682	-0.035956	4.293849
182.797782	5478.951316	16.843686	-0.035945	4.284185
182.787715	5453.887624	16.848691	-0.035930	4.274503
182.714370	5428.832968	16.853696	-0.035903	4.264800
182.530680	5403.791652	16.858701	-0.035855	4.255078
182.475413	5378.723890	16.863706	-0.035831	4.245326
182.298127	5353.674958	16.868710	-0.035784	4.235557
182.460039	5328.614674	16.873715	-0.035801	4.225767
182.105376	5303.556045	16.878720	-0.035721	4.215945
182.075542	5278.500959	16.883725	-0.035702	4.206108
182.072284	5253.460385	16.888730	-0.035688	4.196253
181.925278	5228.388065	16.893734	-0.035646	4.186360
181.997177	5203.328241	16.898739	-0.035647	4.176453
181.866289	5178.284262	16.903744	-0.035609	4.166525
181.730538	5153.221934	16.908749	-0.035570	4.156565
181.646624	5128.170067	16.913754	-0.035540	4.146586
181.525159	5103.104136	16.918758	-0.035504	4.136577
181.645610	5078.062985	16.923763	-0.035513	4.126559
181.414233	5052.998111	16.928768	-0.035456	4.116499
181.338323	5027.947989	16.933773	-0.035429	4.106424
181.319549	5002.898923	16.938778	-0.035412	4.096325
181.221514	4977.829071	16.943782	-0.035380	4.086191
181.307923	4952.786838	16.948787	-0.035383	4.076048
181.168420	4927.728878	16.953792	-0.035343	4.065867
181.160481	4902.674658	16.958797	-0.035328	4.055666
180.954708	4877.612226	16.963802	-0.035276	4.045431
180.814845	4852.535558	16.968806	-0.035236	4.035165
180.735141	4827.509286	16.973811	-0.035208	4.024895
180.756625	4802.456516	16.978816	-0.035198	4.014590
180.641468	4777.394254	16.983821	-0.035163	4.004252
180.436416	4752.341528	16.988826	-0.035111	3.993888
180.621541	4727.276297	16.993830	-0.035133	3.983502
180.469231	4702.232863	16.998835	-0.035090	3.973090
180.422390	4677.177271	17.003840	-0.035068	3.962647
180.239240	4652.113249	17.008845	-0.035020	3.952170
180.088122	4627.063183	17.013850	-0.034978	3.941671
180.175047	4602.020903	17.018854	-0.034981	3.931154
179.941717	4576.962984	17.023859	-0.034924	3.920594
179.935277	4551.898204	17.028864	-0.034909	3.910008
179.909797	4526.854022	17.033869	-0.034891	3.899401
179.975206	4501.800397	17.038874	-0.034890	3.888765
179.720146	4476.742705	17.043878	-0.034828	3.878087
179.783369	4451.649850	17.048883	-0.034827	3.867375
179.425986	4426.627589	17.053888	-0.034746	3.856651
179.474639	4401.584912	17.058893	-0.034742	3.845900
179.440839	4376.527697	17.063898	-0.034722	3.835110
179.420480	4351.469268	17.068902	-0.034705	3.824289
179.232758	4326.407847	17.073907	-0.034656	3.813431
179.237203	4301.365541	17.078912	-0.034644	3.802557
179.146980	4276.310386	17.083917	-0.034613	3.791642
179.044725	4251.250590	17.088922	-0.034580	3.780693
178.939358	4226.206094	17.093926	-0.034547	3.769720
178.760286	4201.141029	17.098931	-0.034500	3.758702
178.720502	4176.097726	17.103936	-0.034479	3.747666
178.715240	4151.040828	17.108941	-0.034465	3.736593
178.748364	4125.989702	17.113946	-0.034458	3.725491
178.513869	4100.923852	17.118950	-0.034400	3.714340
178.358257	4075.834920	17.123955	-0.034357	3.703147
178.377245	4050.788969	17.128960	-0.034347	3.691946
178.326117	4025.730908	17.133965	-0.034324	3.680703
178.106800	4000.665002	17.138970	-0.034269	3.669415
178.048937	3975.626430	17.143974	-0.034245	3.658111
178.133797	3950.580312	17.148979	-0.034248	3.646774
178.007051	3925.516585	17.153984	-0.034210	3.635385
177.880629	3900.461728	17.158989	-0.034173	3.623964
177.874214	3875.420428	17.163994	-0.034159	3.612518
177.652206	3850.366990	17.168998	-0.034103	3.601022
177.479325	3825.301463	17.174003	-0.034057	3.589485
177.525849	3800.263673	17.179008	-0.034053	3.577932
177.497961	3775.208849	17.184013	-0.034034	3.566331
177.458179	3750.151365	17.189018	-0.034013	3.554690
177.358560	3725.094380	17.194022	-0.033981	3.543009
177.197090	3700.057046	17.199027	-0.033937	3.531296
176.980723	3675.006312	17.204032	-0.033883	3.519534
176.907736	3649.943665	17.209037	-0.033855	3.507734
176.934940	3624.897412	17.214042	-0.033847	3.495906
176.920891	3599.860717	17.219046	-0.033831	3.484041
176.871048	3574.780863	17.224051	-0.033808	3.472112
176.688083	3549.747477	17.229056	-0.033760	3.460159
176.632311	3524.694359	17.234061	-0.033737	3.448161
176.690017	3499.669613	17.239066	-0.033734	3.436139
176.648515	3474.572455	17.244070	-0.033713	3.424036
176.483433	3449.554066	17.249075	-0.033668	3.411922
176.426613	3424.497364	17.254080	-0.033644	3.399751
176.440547	3399.428175	17.259085	-0.033633	3.387534
176.066967	3374.392591	17.264090	-0.033549	3.375270
176.173231	3349.338030	17.269094	-0.033556	3.362975
176.041395	3324.291714	17.274099	-0.033518	3.350628
175.843263	3299.236117	17.279104	-0.033467	3.338226
175.842277	3274.203677	17.284109	-0.033454	3.325800
175.827141	3249.140416	17.289114	-0.033437	3.313311
175.724796	3224.094517	17.294118	-0.033405	3.300779
175.477746	3199.040775	17.299123	-0.033344	3.288188
175.287440	3174.013102	17.304128	-0.033295	3.275564
175.463580	3148.946573	17.309133	-0.033315	3.262891
175.334714	3123.894300	17.314138	-0.033277	3.250159
175.172739	3098.848447	17.319142	-0.033233	3.237379
175.134583	3073.799624	17.324147	-0.033213	3.224553
175.095983	3048.761934	17.329152	-0.033192	3.211682
175.059345	3023.705391	17.334157	-0.033172	3.198749
174.845945	2998.663383	17.339162	-0.033118	3.185761
174.847512	2973.608118	17.344166	-0.033105	3.172725
174.709380	2948.567186	17.349171	-0.033066	3.159635
174.424361	2923.519774	17.354176	-0.032998	3.146478
174.478727	2898.463032	17.359181	-0.032995	3.133281
174.497769	2873.439568	17.364186	-0.032985	3.120043
174.338945	2848.373722	17.369190	-0.032942	3.106716
174.224549	2823.339314	17.374195	-0.032907	3.093351
174.267599	2798.294166	17.379200	-0.032902	3.079931
174.001733	2773.222341	17.384205	-0.032838	3.066419
173.813908	2748.202250	17.389210	-0.032789	3.052881
173.827035	2723.154305	17.394214	-0.032778	3.039279
173.762194	2698.102240	17.399219	-0.032753	3.025608
173.612222	2673.066921	17.404224	-0.032711	3.011880
173.467109	2648.013976	17.409229	-0.032670	2.998079
173.370580	2622.967666	17.414234	-0.032639	2.984220
173.240612	2597.931181	17.419238	-0.032601	2.970300
173.211515	2572.880133	17.424243	-0.032582	2.956314
173.242455	2547.844233	17.429248	-0.032574	2.942273
173.245109	2522.797221	17.434253	-0.032561	2.928156
172.918981	2497.748771	17.439258	-0.032486	2.913948
172.962750	2472.700249	17.444262	-0.032481	2.899695
172.889011	2447.680527	17.449267	-0.032454	2.885381
172.834080	2422.621627	17.454272	-0.032430	2.870973
172.713283	2397.593513	17.459277	-0.032394	2.856506
172.730048	2372.540491	17.464282	-0.032384	2.841961
172.295025	2347.498276	17.469286	-0.032288	2.827314
172.310451	2322.458341	17.474291	-0.032278	2.812625
172.062105	2297.425265	17.479296	-0.032218	2.797843
172.091970	2272.377627	17.484301	-0.032210	2.782995
171.933994	2247.345086	17.489306	-0.032167	2.768062
171.834731	2222.289985	17.494310	-0.032134	2.753038
171.671597	2197.271215	17.499315	-0.032090	2.737949
171.621667	2172.222644	17.504320	-0.032067	2.722767
171.649755	2147.187453	17.509325	-0.032059	2.707515
171.452647	2122.148514	17.514330	-0.032009	2.692155
171.406894	2097.109457	17.519334	-0.031987	2.676719
171.297455	2072.077803	17.524339	-0.031953	2.661193
171.091740	2047.045292	17.529344	-0.031900	2.645567
171.020044	2022.018852	17.534349	-0.031874	2.629864
170.849334	1997.002430	17.539354	-0.031828	2.614063
170.830312	1971.931799	17.544358	-0.031811	2.598145
170.771727	1946.897457	17.549363	-0.031786	2.582149
170.622679	1921.891205	17.554368	-0.031745	2.566062
170.484959	1896.845944	17.559373	-0.031706	2.549850
170.449660	1871.822235	17.564378	-0.031686	2.533558
170.427329	1846.786329	17.569382	-0.031668	2.517152
170.257786	1821.754178	17.574387	-0.031623	2.500629
170.102664	1796.720133	17.579392	-0.031580	2.483995
170.069753	1771.690885	17.584397	-0.031560	2.467263
169.969133	1746.668878	17.589402	-0.031528	2.450416
169.830598	1721.624672	17.594406	-0.031488	2.433433
169.644805	1696.611244	17.599411	-0.031440	2.416347
169.565445	1671.577297	17.604416	-0.031411	2.399135
169.404475	1646.550369	17.609421	-0.031368	2.381796
169.482276	1621.528794	17.614426	-0.031369	2.364357
169.264090	1596.501445	17.619430	-0.031314	2.346754
169.105991	1571.475963	17.624435	-0.031271	2.329026
169.064817	1546.450451	17.629440	-0.031250	2.311173
168.889557	1521.437717	17.634445	-0.031204	2.293177
168.851150	1496.395860	17.639450	-0.031183	2.275031
168.745479	1471.386282	17.644454	-0.031150	2.256756
168.580994	1446.370983	17.649459	-0.031105	2.238321
168.494162	1421.352622	17.654464	-0.031075	2.219738
168.298538	1396.326946	17.659469	-0.031025	2.200981
168.118686	1371.305810	17.664474	-0.030978	2.182068
168.161621	1346.306181	17.669478	-0.030972	2.163031
167.965829	1321.280791	17.674483	-0.030922	2.143778
167.942684	1296.268501	17.679488	-0.030904	2.124380
167.730405	1271.254276	17.684493	-0.030851	2.104779
167.753997	1246.245662	17.689498	-0.030842	2.085027
167.634163	1221.246622	17.694502	-0.030806	2.065076
167.508093	1196.236417	17.699507	-0.030769	2.044920
167.448674	1171.228293	17.704512	-0.030744	2.024573
167.273092	1146.229488	17.709517	-0.030698	2.004013
167.060023	1121.225673	17.714522	-0.030644	1.983230
167.041750	1096.232910	17.719526	-0.030627	1.962262
166.810668	1071.210071	17.724531	-0.030570	1.941013
166.691617	1046.235310	17.729536	-0.030534	1.919585
166.608230	1021.239348	17.734541	-0.030505	1.897901
166.452882	996.249415	17.739546	-0.030463	1.875962
166.230753	971.257849	17.744550	-0.030407	1.853752
166.192078	946.279033	17.749555	-0.030387	1.831311
165.943332	921.301272	17.754560	-0.030326	1.808561
165.915050	896.295259	17.759565	-0.030307	1.785527
165.724485	871.332828	17.764570	-0.030258	1.762209
165.604448	846.374093	17.769574	-0.030222	1.738592
165.348090	821.392808	17.774579	-0.030160	1.714606
165.353286	796.427997	17.779584	-0.030148	1.690338
165.127106	771.468885	17.784589	-0.030092	1.665683
164.949778	746.518193	17.789594	-0.030045	1.640675
164.802037	721.556073	17.794598	-0.030004	1.615273
164.578109	696.612796	17.799603	-0.029948	1.589470
164.316068	671.685519	17.804608	-0.029885	1.563252
164.225121	646.727754	17.809613	-0.029855	1.536584
164.114602	621.819010	17.814618	-0.029821	1.509495
163.936703	596.892468	17.819622	-0.029774	1.481878
163.812223	571.968352	17.824627	-0.029737	1.453749
163.576190	547.083353	17.829632	-0.029679	1.425088
163.330087	522.193376	17.834637	-0.029619	1.395830
163.127662	497.298468	17.839642	-0.029567	1.365949
162.965997	472.432149	17.844646	-0.029524	1.335442
162.758330	447.553196	17.849651	-0.029471	1.304196
162.590593	422.727895	17.854656	-0.029426	1.272261
162.302656	397.902574	17.859661	-0.029358	1.239475
162.016644	373.103828	17.864666	-0.029291	1.205834
161.962894	348.304590	17.869670	-0.029268	1.171284
161.598652	323.558469	17.874675	-0.029186	1.135680
161.362667	298.813099	17.879680	-0.029128	1.098958
161.109533	274.126764	17.884685	-0.029067	1.061053
160.704504	249.462623	17.889690	-0.028977	1.021734
160.526270	224.835247	17.894694	-0.028930	0.980969
160.165933	200.297023	17.899699	-0.028849	0.938534
159.808656	175.813037	17.904704	-0.028768	0.894189
159.365821	151.400934	17.909709	-0.028671	0.847635
158.849690	127.121741	17.914714	-0.028561	0.798618
157.269641	103.062274	17.919718	-0.028249	0.746447
154.519324	79.204228	17.924723	-0.027716	0.690313
152.086243	55.491585	17.929728	-0.027243	0.629716
149.408583	32.203236	17.934733	-0.026724	0.563737
146.821013	13.087023	17.939738	-0.026225	0.502910
145.689689	8.491261	17.944742	-0.026008	0.486836

146.145153	20.906950	17.949747	-0.026101	0.527643
146.698704	42.855057	17.954752	-0.026217	0.592819
147.840352	68.761236	17.959757	-0.026447	0.661758
149.162016	95.475412	17.964762	-0.026711	0.726079
150.499402	122.022802	17.969766	-0.026978	0.784799
151.511289	148.289925	17.974771	-0.027183	0.838748
152.255300	174.298430	17.979776	-0.027337	0.888858
152.788445	200.140155	17.984781	-0.027452	0.935926
153.242863	225.852575	17.989786	-0.027551	0.980494
153.788731	251.443051	17.994790	-0.027668	1.022951
154.060760	277.001667	17.999795	-0.027733	1.063588
154.499126	302.468986	18.004800	-0.027829	1.102635
154.919014	327.931502	18.009805	-0.027922	1.140332
155.288218	353.307992	18.014810	-0.028005	1.176689
155.953468	378.665140	18.019814	-0.028144	1.211999
156.439870	404.031238	18.024819	-0.028250	1.246278
156.942899	429.340214	18.029824	-0.028358	1.279568
157.559324	454.661426	18.034829	-0.028488	1.312053
158.059405	479.927509	18.039834	-0.028596	1.343659
158.642322	505.186110	18.044838	-0.028719	1.374546
159.416162	530.438513	18.049843	-0.028879	1.404784
160.135887	555.665012	18.054848	-0.029028	1.434342
160.700296	580.929032	18.059853	-0.029148	1.463316
161.244831	606.129593	18.064858	-0.029265	1.491652
161.626323	631.363683	18.069862	-0.029350	1.519465
161.790895	656.562750	18.074867	-0.029394	1.546701
162.170511	681.743923	18.079872	-0.029479	1.573485
162.398908	706.954846	18.084877	-0.029536	1.599824
162.559372	732.137726	18.089882	-0.029580	1.625696
162.783010	757.302824	18.094886	-0.029635	1.651156
162.910797	782.471824	18.099891	-0.029672	1.676216
163.045972	807.654967	18.104896	-0.029711	1.700923
163.317035	832.803276	18.109901	-0.029776	1.725262
163.323038	857.967168	18.114906	-0.029790	1.749237
163.509500	883.112849	18.119910	-0.029839	1.772898
163.681146	908.281473	18.124915	-0.029884	1.796266
163.744208	933.414707	18.129920	-0.029909	1.819286
163.834898	958.559463	18.134925	-0.029940	1.842032
164.199110	983.706234	18.139930	-0.030022	1.864540
164.441274	1008.831425	18.144934	-0.030081	1.886744
164.600492	1033.980276	18.149939	-0.030124	1.908699
164.540445	1059.107119	18.154944	-0.030126	1.930355
164.849025	1084.254050	18.159949	-0.030198	1.951836
164.936666	1109.354584	18.164954	-0.030227	1.973016
165.058669	1134.493825	18.169958	-0.030264	1.994007
165.153959	1159.612338	18.174963	-0.030295	2.014759
165.233336	1184.744522	18.179968	-0.030323	2.035308
165.558125	1209.859432	18.184973	-0.030398	2.055668
165.617887	1234.978122	18.189978	-0.030422	2.075799
165.555741	1260.094681	18.194982	-0.030424	2.095720
165.689574	1285.223034	18.199987	-0.030462	2.115485
165.797940	1310.323093	18.204992	-0.030496	2.135043
165.861204	1335.434478	18.209997	-0.030521	2.154426
166.067773	1360.551736	18.215002	-0.030573	2.173658
166.289184	1385.664751	18.220006	-0.030629	2.192718
166.403028	1410.761180	18.225011	-0.030663	2.211590
166.553522	1435.880191	18.230016	-0.030705	2.230323
166.752788	1460.980347	18.235021	-0.030756	2.248891
166.840110	1486.103012	18.240026	-0.030786	2.267311
166.881005	1511.180674	18.245030	-0.030807	2.285545
167.036199	1536.302001	18.250035	-0.030849	2.303678
166.896592	1561.408405	18.255040	-0.030836	2.321628
167.120298	1586.489265	18.260045	-0.030891	2.339460
167.401227	1611.604801	18.265050	-0.030958	2.357186
167.420746	1636.699019	18.270054	-0.030975	2.374739
167.520734	1661.802261	18.275059	-0.031007	2.392177
167.665441	1686.897235	18.280064	-0.031047	2.409487
167.634644	1712.013722	18.285069	-0.031055	2.426672
167.785551	1737.091260	18.290074	-0.031096	2.443726
