time,disp,force,step,test
41.94436,1.6609573300000002e-07,0.002049458392,2,2
41.94936,1.66067987e-07,0.002044386803,2,2
41.95436,1.6579169300000003e-07,0.0020394071739999998,2,2
41.95936,1.65750057e-07,0.002034423823,2,2
41.96436,1.6567530500000003e-07,0.002029348586,2,2
41.96936,1.65643214e-07,0.00202441023,2,2
41.97436,1.65628672e-07,0.0020194359269999997,2,2
41.97936,1.6550925100000001e-07,0.0020143647849999997,2,2
41.98436,1.6538561800000001e-07,0.002009370026,2,2
41.98936,1.65240413e-07,0.002004425262,2,2
41.99436,1.6509677500000002e-07,0.00199932122,2,2
41.99936,1.6517774700000003e-07,0.001994408224,2,2
42.00436,1.6507074800000002e-07,0.0019894276549999998,2,2
42.00936,1.6482397000000002e-07,0.001984379519,2,2
42.01436,1.64904173e-07,0.00197938171,2,2
42.01936,1.6485399600000001e-07,0.00197442302,2,2
42.02436,1.64842257e-07,0.001969340994,2,2
42.02936,1.64770625e-07,0.001964399169,2,2
42.03436,1.64607533e-07,0.001959418051,2,2
42.03936,1.64579868e-07,0.001954345133,2,2
42.04436,1.6475381e-07,0.0019493789959999998,2,2
42.04936,1.6446314e-07,0.001944403193,2,2
42.05436,1.64220272e-07,0.001939322067,2,2
42.05936,1.64231312e-07,0.00193439475,2,2
42.06436,1.6418947800000003e-07,0.001929403837,2,2
42.06936,1.64086621e-07,0.001924348588,2,2
42.07436,1.64061351e-07,0.001919374043,2,2
42.07936,1.63938637e-07,0.001914401106,2,2
42.08436,1.63825541e-07,0.00190931373,2,2
42.08936,1.63612576e-07,0.0019043805859999998,2,2
42.09436,1.6372125000000002e-07,0.0018993975069999999,2,2
42.09936,1.63654499e-07,0.0018943289749999998,2,2
42.10436,1.6354787e-07,0.0018893500699999999,2,2
42.10936,1.63603624e-07,0.00188439328,2,2
42.11436,1.6332126600000002e-07,0.0018792995419999999,2,2
42.11936,1.63123326e-07,0.001874379695,2,2
42.12436,1.62948222e-07,0.0018694006099999997,2,2
42.12936,1.63009485e-07,0.0018643324749999998,2,2
42.13436,1.6287116e-07,0.0018593575659999998,2,2
42.13936,1.6288808800000002e-07,0.001854376845,2,2
42.14436,1.62751227e-07,0.001849316484,2,2
42.14936,1.6271888000000003e-07,0.0018443591939999997,2,2
42.15436,1.6258909200000002e-07,0.001839388933,2,2
42.15936,1.62540283e-07,0.0018343144649999997,2,2
42.16436,1.62421676e-07,0.0018293396729999998,2,2
42.16936,1.6237854100000003e-07,0.0018243848769999998,2,2
42.17436,1.6227194200000001e-07,0.00181927983,2,2
42.17936,1.62318894e-07,0.0018143626679999999,2,2
42.18436,1.62104168e-07,0.0018093812499999997,2,2
42.18936,1.61952856e-07,0.0018043148699999998,2,2
42.19436,1.61855564e-07,0.001799335718,2,2
42.19936,1.61758323e-07,0.001794315091,2,2
42.20436,1.6178669300000002e-07,0.0017893468769999998,2,2
42.20936,1.61606257e-07,0.0017843470859999998,2,2
42.21436,1.6141946e-07,0.0017792975769999999,2,2
42.21936,1.61501366e-07,0.0017743732729999999,2,2
42.22436,1.6126775e-07,0.001769317342,2,2
42.22936,1.61333691e-07,0.001764218223,2,2
42.23436,1.61323317e-07,0.001759366949,2,2
42.23936,1.61193652e-07,0.0017543621859999999,2,2
42.24436,1.6109650800000002e-07,0.0017493209389999999,2,2
42.24936,1.60954082e-07,0.001744359949,2,2
42.25436,1.60867212e-07,0.0017393381509999998,2,2
42.25936,1.6076842400000003e-07,0.0017342806709999999,2,2
42.26436,1.60785392e-07,0.001729345601,2,2
42.26936,1.6074722600000003e-07,0.001724357328,2,2
42.27436,1.60665328e-07,0.0017193008609999998,2,2
42.27936,1.6050730500000002e-07,0.001714319328,2,2
42.28436,1.60307043e-07,0.001709348825,2,2
42.28936,1.6026478700000003e-07,0.001704260087,2,2
42.29436,1.6020856900000003e-07,0.0016993493009999998,2,2
42.29936,1.6012392800000002e-07,0.0016943190639999999,2,2
42.30436,1.6000888e-07,0.001689339504,2,2
42.30936,1.59963471e-07,0.001684317182,2,2
42.31436,1.5976399900000002e-07,0.0016792720659999998,2,2
42.31936,1.5974458200000002e-07,0.00167434384,2,2
42.32436,1.59549704e-07,0.0016693250439999998,2,2
42.32936,1.59493233e-07,0.001664283689,2,2
42.33436,1.59374303e-07,0.001659304156,2,2
42.33936,1.59400791e-07,0.0016543403069999999,2,2
42.34436,1.5936583200000002e-07,0.0016492382829999999,2,2
42.34936,1.5933166600000002e-07,0.001644336708,2,2
42.35436,1.59226791e-07,0.001639343652,2,2
42.35936,1.58978387e-07,0.001634287019,2,2
42.36436,1.58918666e-07,0.0016293145679999999,2,2
42.36936,1.5873126400000002e-07,0.001624269416,2,2
42.37436,1.58633145e-07,0.001619327515,2,2
42.37936,1.58674138e-07,0.001614313994,2,2
42.38436,1.5855560500000003e-07,0.001609275816,2,2
42.38936,1.5845731100000002e-07,0.001604308929,2,2
42.39436,1.5844286500000002e-07,0.001599314004,2,2
42.39936,1.5814762200000003e-07,0.001594244242,2,2
42.40436,1.58137925e-07,0.001589321772,2,2
42.40936,1.58112914e-07,0.001584314413,2,2
42.41436,1.5795587800000002e-07,0.001579279612,2,2
42.41936,1.57849935e-07,0.0015742906149999998,2,2
42.42436,1.5791957400000002e-07,0.0015692520699999999,2,2
42.42936,1.57664764e-07,0.00156431863,2,2
42.43436,1.57658076e-07,0.0015593026939999999,2,2
42.43936,1.5744457900000003e-07,0.001554255234,2,2
42.44436,1.5742205000000001e-07,0.001549282589,2,2
42.44936,1.5722790800000002e-07,0.0015443186929999999,2,2
42.45436,1.57265817e-07,0.001539200037,2,2
42.45936,1.5716480400000002e-07,0.001534329058,2,2
42.46436,1.57121668e-07,0.001529278282,2,2
42.46936,1.56912497e-07,0.0015243164609999998,2,2
42.47436,1.5689106400000002e-07,0.00151928384,2,2
42.47936,1.5673482700000001e-07,0.001514240023,2,2
42.48436,1.56731518e-07,0.001509306859,2,2
42.48936,1.56560847e-07,0.001504314814,2,2
42.49436,1.56579105e-07,0.001499250704,2,2
42.49936,1.5648119100000001e-07,0.0014942770889999999,2,2
42.50436,1.56277775e-07,0.0014892311299999998,2,2
42.50936,1.56188177e-07,0.0014843087479999998,2,2
42.51436,1.56153617e-07,0.0014793038529999998,2,2
42.51936,1.56050894e-07,0.0014742606659999997,2,2
42.52436,1.5600642400000003e-07,0.001469276128,2,2
42.52936,1.55904533e-07,0.001464309068,2,2
42.53436,1.55649945e-07,0.0014592316959999999,2,2
42.53936,1.55625395e-07,0.001454294685,2,2
42.54436,1.5568685300000003e-07,0.001449239575,2,2
42.54936,1.55472058e-07,0.001444283184,2,2
42.55436,1.5533200500000002e-07,0.00143928044,2,2
42.55936,1.5528140600000002e-07,0.001434200521,2,2
42.56436,1.5525126e-07,0.0014293092529999998,2,2
42.56936,1.5495322e-07,0.001424266565,2,2
42.57436,1.5499295100000002e-07,0.0014192939819999998,2,2
42.57936,1.54857161e-07,0.0014142748129999999,2,2
42.58436,1.5487897200000002e-07,0.0014092222449999998,2,2
42.58936,1.5480030900000002e-07,0.0014042814269999999,2,2
42.59436,1.54598025e-07,0.001399287409,2,2
42.59936,1.5457537500000003e-07,0.001394256366,2,2
42.60436,1.5460417300000002e-07,0.001389255286,2,2
42.60936,1.5441198600000002e-07,0.001384214864,2,2
42.61436,1.5421538e-07,0.001379288339,2,2
42.61936,1.54303111e-07,0.0013742913639999998,2,2
42.62436,1.54047097e-07,0.001369239955,2,2
42.62936,1.5401375800000001e-07,0.00136426847,2,2
42.63436,1.5400792800000002e-07,0.0013592176429999998,2,2
42.63936,1.53904551e-07,0.001354274811,2,2
42.64436,1.53905036e-07,0.001349289882,2,2
42.64936,1.5366179600000002e-07,0.0013442218109999998,2,2
42.65436,1.53509279e-07,0.001339253793,2,2
42.65936,1.53334012e-07,0.001334185757,2,2
42.66436,1.535467e-07,0.0013292812839999998,2,2
42.66936,1.5329055299999999e-07,0.001324295358,2,2
42.67436,1.5329395700000003e-07,0.001319244666,2,2
42.67936,1.53151637e-07,0.001314273383,2,2
42.68436,1.53051168e-07,0.0013092174389999999,2,2
42.68936,1.52767756e-07,0.001304279321,2,2
42.69436,1.5281845000000003e-07,0.0012992918810000001,2,2
42.69936,1.52523316e-07,0.0012942340019999998,2,2
42.70436,1.52507832e-07,0.0012892504699999999,2,2
42.70936,1.5256132e-07,0.00128420953,2,2
42.71436,1.52275818e-07,0.0012792807509999999,2,2
42.71936,1.52453894e-07,0.001274279701,2,2
42.72436,1.5215303700000003e-07,0.001269243723,2,2
42.72936,1.5207468700000002e-07,0.0012642561569999999,2,2
42.73436,1.52020572e-07,0.001259216014,2,2
42.73936,1.51931404e-07,0.00125426432,2,2
42.74436,1.5172112100000003e-07,0.0012492576939999998,2,2
42.74936,1.51721164e-07,0.0012442509,2,2
42.75436,1.5159058300000002e-07,0.001239241625,2,2
42.75936,1.5150567400000002e-07,0.001234201229,2,2
42.76436,1.51489755e-07,0.0012292810919999999,2,2
42.76936,1.51415292e-07,0.001224250009,2,2
42.77436,1.51210589e-07,0.001219262797,2,2
42.77936,1.51062423e-07,0.001214274782,2,2
42.78436,1.5095720300000001e-07,0.001209202599,2,2
42.78936,1.5091002900000002e-07,0.001204271649,2,2
42.79436,1.5084674200000002e-07,0.001199232796,2,2
42.79936,1.50823308e-07,0.001194242633,2,2
42.80436,1.5057869e-07,0.001189247574,2,2
42.80936,1.5036562e-07,0.0011842366249999999,2,2
42.81436,1.5030774600000003e-07,0.0011792818,2,2
42.81936,1.5039199300000002e-07,0.001174221246,2,2
42.82436,1.5030308700000002e-07,0.001169254492,2,2
42.82936,1.5014628500000003e-07,0.00116420989,2,2
42.83436,1.5004559800000002e-07,0.001159259273,2,2
42.83936,1.49905091e-07,0.001154266975,2,2
42.84436,1.4989946900000002e-07,0.001149234303,2,2
42.84936,1.49671698e-07,0.001144237356,2,2
42.85436,1.49596136e-07,0.001139179272,2,2
42.85936,1.49704714e-07,0.001134272036,2,2
42.86436,1.4945895700000002e-07,0.0011292554199999999,2,2
42.86936,1.4915972400000002e-07,0.0011242517949999998,2,2
42.87436,1.4929495000000002e-07,0.0011192641719999998,2,2
42.87936,1.4909006700000002e-07,0.001114235479,2,2
42.88436,1.4916792400000002e-07,0.0011092739939999997,2,2
42.88936,1.4902194100000002e-07,0.001104229226,2,2
42.89436,1.48715475e-07,0.0010992484649999998,2,2
42.89936,1.4871887400000002e-07,0.0010942038429999999,2,2
42.90436,1.48541124e-07,0.0010892807399999998,2,2
42.90936,1.48456697e-07,0.001084238662,2,2
42.91436,1.48413485e-07,0.001079265583,2,2
42.91936,1.48405902e-07,0.001074265345,2,2
42.92436,1.48414955e-07,0.001069204661,2,2
42.92936,1.4828553500000002e-07,0.001064278017,2,2
42.93436,1.48027592e-07,0.001059210519,2,2
42.93936,1.4794568000000002e-07,0.0010542516,2,2
42.94436,1.4783390600000003e-07,0.001049203409,2,2
42.94936,1.47755721e-07,0.0010442763099999999,2,2
42.95436,1.4771455e-07,0.0010392510179999999,2,2
42.95936,1.4772615500000002e-07,0.0010342647369999999,2,2
42.96436,1.47607241e-07,0.001029270195,2,2
42.96936,1.47514567e-07,0.001024226078,2,2
42.97436,1.4746287400000002e-07,0.0010192743369999999,2,2
42.97936,1.47213666e-07,0.001014228371,2,2
42.98436,1.47160295e-07,0.001009249785,2,2
42.98936,1.4703006300000003e-07,0.001004203063,2,2
42.99436,1.4703791300000002e-07,0.000999282056,2,2
42.99936,1.46825368e-07,0.000994245036,2,2
43.00436,1.46754026e-07,0.000989259571,2,2
43.00936,1.46809992e-07,0.0009842224899999999,2,2
43.01436,1.4669096300000002e-07,0.000979264459,2,2
43.01936,1.4645018200000002e-07,0.000974267123,2,2
43.02436,1.46391901e-07,0.000969250189,2,2
43.02936,1.46324826e-07,0.000964247067,2,2
43.03436,1.46203488e-07,0.00095918798,2,2
43.03936,1.4611216300000001e-07,0.0009542975219999999,2,2
43.04436,1.4604858600000002e-07,0.000949256216,2,2
43.04936,1.4592743500000002e-07,0.000944273229,2,2
43.05436,1.45899804e-07,0.000939238949,2,2
43.05936,1.45838385e-07,0.0009342929309999999,2,2
43.06436,1.4568588500000003e-07,0.000929254481,2,2
43.06936,1.45595756e-07,0.000924263966,2,2
43.07436,1.4560053600000002e-07,0.0009192236489999999,2,2
43.07936,1.45358187e-07,0.000914306992,2,2
43.08436,1.45164048e-07,0.000909259268,2,2
43.08936,1.4509612400000002e-07,0.000904283056,2,2
43.09436,1.4498644200000001e-07,0.0008992429879999999,2,2
43.09936,1.4500361300000002e-07,0.000894272058,2,2
43.10436,1.44720875e-07,0.0008892771269999999,2,2
43.10936,1.4461445000000002e-07,0.000884266784,2,2
43.11436,1.44706416e-07,0.0008792451579999999,2,2
43.11936,1.4452414300000002e-07,0.0008742658719999999,2,2
43.12436,1.44522929e-07,0.000869312011,2,2
43.12936,1.44359466e-07,0.000864283434,2,2
43.13436,1.44169415e-07,0.000859286249,2,2
43.13936,1.44085703e-07,0.000854256052,2,2
43.14436,1.44091964e-07,0.000849308412,2,2
43.14936,1.4388247000000003e-07,0.000844263888,2,2
43.15436,1.43763242e-07,0.000839284923,2,2
43.15936,1.43663284e-07,0.0008342447879999999,2,2
43.16436,1.43676053e-07,0.000829321713,2,2
43.16936,1.4360462000000002e-07,0.000824267624,2,2
43.17436,1.4332522800000003e-07,0.000819302766,2,2
43.17936,1.43218096e-07,0.00081425477,2,2
43.18436,1.4312008e-07,0.0008093130489999999,2,2
43.18936,1.43099335e-07,0.0008042696769999999,2,2
43.19436,1.4293167e-07,0.000799267984,2,2
43.19936,1.42789032e-07,0.000794253811,2,2
43.20436,1.42745825e-07,0.000789329509,2,2
43.20936,1.4264913000000002e-07,0.0007842981919999999,2,2
43.21436,1.4273958e-07,0.000779293121,2,2
43.21936,1.42545742e-07,0.000774308224,2,2
43.22436,1.4230112500000003e-07,0.0007693080459999999,2,2
43.22936,1.4215443800000002e-07,0.000764303101,2,2
43.23436,1.4216406300000002e-07,0.000759277856,2,2
43.23936,1.4196239e-07,0.000754332346,2,2
43.24436,1.4192138800000002e-07,0.0007493158009999999,2,2
43.24936,1.4182213500000002e-07,0.000744323208,2,2
43.25436,1.4171688800000001e-07,0.000739278754,2,2
43.25936,1.4165819400000003e-07,0.0007343407009999999,2,2
43.26436,1.41529949e-07,0.0007292980139999999,2,2
43.26936,1.4152162100000002e-07,0.000724324315,2,2
43.27436,1.4123197400000002e-07,0.0007192825870000001,2,2
43.27936,1.41082133e-07,0.000714367755,2,2
43.28436,1.41003967e-07,0.0007093277309999999,2,2
43.28936,1.40838476e-07,0.000704355969,2,2
43.29436,1.40863725e-07,0.000699300231,2,2
43.29936,1.4068424e-07,0.0006943474489999999,2,2
43.30436,1.4049762000000002e-07,0.0006893224069999999,2,2
43.30936,1.4049358500000002e-07,0.0006843031339999999,2,2
43.31436,1.4026565600000002e-07,0.0006793669549999999,2,2
43.31936,1.40284644e-07,0.00067434144,2,2
43.32436,1.4016106400000003e-07,0.000669355445,2,2
43.32936,1.4013432400000001e-07,0.0006643161239999999,2,2
43.33436,1.3981634700000003e-07,0.0006593887839999999,2,2
43.33936,1.3980794700000002e-07,0.000654330265,2,2
43.34436,1.3961413300000003e-07,0.00064935051,2,2
43.34936,1.3959660400000002e-07,0.00064431491,2,2
43.35436,1.39413614e-07,0.000639397915,2,2
43.35936,1.39415108e-07,0.0006343796469999999,2,2
43.36436,1.39167005e-07,0.000629358275,2,2
43.36936,1.39209058e-07,0.000624398866,2,2
43.37436,1.39034512e-07,0.000619381823,2,2
43.37936,1.38986711e-07,0.000614389524,2,2
43.38436,1.3885389e-07,0.000609346243,2,2
43.38936,1.38496507e-07,0.000604408623,2,2
43.39436,1.38538085e-07,0.000599402539,2,2
43.39936,1.38466246e-07,0.000594373746,2,2
43.40436,1.38333195e-07,0.0005894219849999999,2,2
43.40936,1.3825354e-07,0.000584393666,2,2
43.41436,1.3809793900000001e-07,0.000579376038,2,2
43.41936,1.3797448e-07,0.00057441125,2,2
43.42436,1.37896877e-07,0.000569419171,2,2
43.42936,1.37852579e-07,0.000564446898,2,2
43.43436,1.3770160400000002e-07,0.000559397947,2,2
43.43936,1.37671801e-07,0.0005544443189999999,2,2
43.44436,1.3740340800000003e-07,0.0005494152269999999,2,2
43.44936,1.37417783e-07,0.0005444067219999999,2,2
43.45436,1.3728122e-07,0.0005394705109999999,2,2
43.45936,1.3727892e-07,0.000534439261,2,2
43.46436,1.37047674e-07,0.00052943532,2,2
43.46936,1.36962326e-07,0.0005244596249999999,2,2
43.47436,1.36772832e-07,0.000519438517,2,2
43.47936,1.3673258500000001e-07,0.000514465658,2,2
43.48436,1.36692104e-07,0.000509410622,2,2
43.48936,1.3631187000000001e-07,0.000504510147,2,2
43.49436,1.3640428000000002e-07,0.000499509562,2,2
43.49936,1.36103761e-07,0.000494477074,2,2
43.50436,1.36160013e-07,0.000489503621,2,2
43.50936,1.35974947e-07,0.000484508343,2,2
43.51436,1.35716774e-07,0.00047948647399999995,2,2
43.51936,1.3574443500000002e-07,0.00047453667599999997,2,2
43.52436,1.3569423800000001e-07,0.000469515552,2,2
43.52936,1.35451823e-07,0.000464498348,2,2
43.53436,1.3520731699999999e-07,0.000459564675,2,2
43.53936,1.35244996e-07,0.00045450032499999994,2,2
43.54436,1.3517217e-07,0.000449501661,2,2
43.54936,1.3494866300000002e-07,0.000444593719,2,2
43.55436,1.3492888700000002e-07,0.00043954944,2,2
43.55936,1.34735503e-07,0.000434559052,2,2
43.56436,1.3442505e-07,0.000429606566,2,2
43.56936,1.34515932e-07,0.00042453931,2,2
43.57436,1.3440276600000001e-07,0.00041955066699999997,2,2
43.57936,1.34169786e-07,0.000414622454,2,2
43.58436,1.34051627e-07,0.000409597804,2,2
43.58936,1.3394566100000001e-07,0.000404580031,2,2
43.59436,1.33785167e-07,0.000399615107,2,2
43.59936,1.33731572e-07,0.000394605855,2,2
43.60436,1.3369614e-07,0.000389552856,2,2
43.60936,1.33516053e-07,0.00038466745100000004,2,2
43.61436,1.33499483e-07,0.000379676123,2,2
43.61936,1.3335620300000001e-07,0.00037464257199999995,2,2
43.62436,1.33111808e-07,0.000369687642,2,2
43.62936,1.3287080100000002e-07,0.000364678576,2,2
43.63436,1.32876466e-07,0.00035967681599999995,2,2
43.63936,1.32847603e-07,0.00035470462,2,2
43.64436,1.3257923500000002e-07,0.000349694508,2,2
43.64936,1.3239128800000002e-07,0.000344747201,2,2
43.65436,1.32428281e-07,0.000339688373,2,2
43.65936,1.32356903e-07,0.00033469322699999996,2,2
43.66436,1.32071617e-07,0.000329788535,2,2
43.66936,1.31899228e-07,0.000324779062,2,2
43.67436,1.31792963e-07,0.000319762296,2,2
43.67936,1.3164086800000003e-07,0.000314777461,2,2
43.68436,1.31619241e-07,0.000309758869,2,2
43.68936,1.31418995e-07,0.000304833304,2,2
43.69436,1.3138858600000002e-07,0.000299815196,2,2
43.69936,1.31182595e-07,0.000294813557,2,2
43.70436,1.3097100900000002e-07,0.00028984375,2,2
43.70936,1.30953915e-07,0.000284790766,2,2
43.71436,1.30781636e-07,0.00027989427999999995,2,2
43.71936,1.30662367e-07,0.000274911535,2,2
43.72436,1.30567534e-07,0.000269882941,2,2
43.72936,1.30455615e-07,0.00026491423500000003,2,2
43.73436,1.30286037e-07,0.00025990961700000004,2,2
43.73936,1.30298982e-07,0.000254956092,2,2
43.74436,1.2998505e-07,0.000249970197,2,2
43.74936,1.2998822200000002e-07,0.000244970071,2,2
43.75436,1.3001513e-07,0.00023996664699999998,2,2
43.75936,1.2962970500000002e-07,0.00023498550099999998,2,2
43.76436,1.29456922e-07,0.00023006161499999997,2,2
43.76936,1.29415969e-07,0.000225032307,2,2
43.77436,1.2923854200000002e-07,0.000220081486,2,2
43.77936,1.2899099100000001e-07,0.000215070141,2,2
43.78436,1.28963377e-07,0.000210108104,2,2
43.78936,1.28722852e-07,0.000205138909,2,2
43.79436,1.28505823e-07,0.00020013267699999998,2,2
43.79936,1.2848534000000002e-07,0.00019514316099999998,2,2
43.80436,1.28198012e-07,0.000190166276,2,2
43.80936,1.28225726e-07,0.000185229858,2,2
43.81436,1.28178589e-07,0.00018024449999999999,2,2
43.81936,1.2771365400000002e-07,0.00017528953000000002,2,2
43.82436,1.2776613300000001e-07,0.000170277542,2,2
43.82936,1.27533583e-07,0.00016533832,2,2
43.83436,1.27251848e-07,0.000160353834,2,2
43.83936,1.27102054e-07,0.00015537174799999998,2,2
43.84436,1.27065167e-07,0.000150377637,2,2
43.84936,1.26830445e-07,0.000145468464,2,2
43.85436,1.26821192e-07,0.00014045639499999998,2,2
43.85936,1.26587514e-07,0.000135515166,2,2
43.86436,1.26350923e-07,0.00013053620699999998,2,2
43.86936,1.26331171e-07,0.000125571185,2,2
43.87436,1.26069078e-07,0.00012060443399999999,2,2
43.87936,1.25940629e-07,0.000115616383,2,2
43.88436,1.2582614200000002e-07,0.000110698775,2,2
43.88936,1.25588243e-07,0.000105754345,2,2
43.89436,1.2543761600000002e-07,0.00010079772599999999,2,2
43.89936,1.25264833e-07,9.5832476e-05,2,2
43.90436,1.24994968e-07,9.089646799999999e-05,2,2
43.90936,1.24884601e-07,8.5925881e-05,2,2
43.91436,1.2484202700000002e-07,8.0950811e-05,2,2
43.91936,1.24576363e-07,7.607559699999999e-05,2,2
43.92436,1.24366071e-07,7.11226e-05,2,2
43.92936,1.24012868e-07,6.617520899999999e-05,2,2
43.93436,1.24109985e-07,6.1234368e-05,2,2
43.93936,1.23729562e-07,5.6322721999999995e-05,2,2
43.94436,1.23596405e-07,5.135828e-05,2,2
43.94936,1.23401794e-07,4.6497332999999996e-05,2,2
43.95436,1.2317930500000002e-07,4.1599126e-05,2,2
43.95936,1.23027121e-07,3.6678283999999994e-05,2,2
43.96436,1.2273738500000002e-07,3.1792162e-05,2,2
43.96936,1.2244854800000001e-07,2.6903089e-05,2,2
43.97436,1.22087927e-07,2.2035311e-05,2,2
43.97936,1.2185354400000001e-07,1.7161302e-05,2,2
43.98436,1.21534634e-07,1.2302457e-05,2,2
43.98936,1.21186404e-07,7.499494e-06,2,2
43.99436,1.20884895e-07,4.052507e-06,2,2
3.97437,2.39139e-10,2.955799e-06,0,3
3.97937,6.097460000000001e-10,4.0221439999999995e-06,0,3
3.98437,1.099288e-09,5.909846e-06,0,3
3.98937,1.3276930000000001e-09,8.224409e-06,0,3
3.99437,1.882111e-09,1.0650175e-05,0,3
